0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.7874545,0.5040898,-0.31695154,-0.47760156,0.104326464,0.59853876,0.23551637,-0.35773063,0.6820106,-0.66631955,0.37920693,-0.60961336,-0.26192477,0.28759202,-0.6535014,0.20795158,0.3322141,-0.65776086,-0.5077827,-0.3576809,-0.14413954,-0.6163211,0.7512229,0.65237886,0.44544387,0.42559505,0.6574592,-0.40653515,-0.353679,0.3787061,-0.032810364,0.44567686
0.759905,0.47516215,-0.13921376,-0.4662493,0.17191945,0.60464567,0.06988776,-0.37960422,0.6666652,-0.6578108,0.33910984,-0.5496044,-0.36712116,0.35159206,-0.6357569,0.22314608,0.2858582,-0.5826522,-0.4658969,-0.39064294,-0.029773772,-0.6007584,0.74258375,0.6288339,0.49718076,0.40889362,0.6360077,-0.5754931,-0.3363015,0.3916967,-0.07576504,0.43393904
0.8037048,0.5085216,-0.40052825,-0.5281261,0.08400684,0.60318476,0.306904,-0.40767482,0.66907716,-0.63789004,0.38788676,-0.6412265,0.016274426,0.23497307,-0.6930034,0.17526975,0.36108962,-0.6968966,-0.53771406,-0.3821695,-0.18327822,-0.63513356,0.7559596,0.67424434,0.4538449,0.43297637,0.67223465,-0.22729474,-0.36822185,0.41268706,-0.069830194,0.46453616
0.7514013,0.504449,-0.2856082,-0.47174975,0.080753244,0.5718508,0.1017435,-0.291015,0.6333598,-0.61027825,0.36559695,-0.532452,-0.21177854,0.34213376,-0.6567405,0.18659039,0.30045226,-0.6200053,-0.4703489,-0.34930256,-0.056932554,-0.6201861,0.7392441,0.6420271,0.41481668,0.44166556,0.64062744,-0.4078246,-0.28311738,0.32323647,-0.18089134,0.49540302
0.7833784,0.53707933,-0.31322137,-0.5192574,0.09294574,0.57421523,0.12075547,-0.32165402,0.58969873,-0.5572857,0.28403315,-0.56960005,-0.04236016,0.34080708,-0.6725455,0.15602174,0.32171044,-0.5624775,-0.46004385,-0.37989548,-0.043972798,-0.6485142,0.7560751,0.65324455,0.40437698,0.45914853,0.6588611,-0.4470871,-0.28765786,0.31397447,-0.21607633,0.53784746
0.7717498,0.48400623,-0.15854175,-0.47814065,0.16577056,0.6058806,0.09071682,-0.38765836,0.66676766,-0.65279394,0.315507,-0.5729004,-0.34571838,0.33879477,-0.64169174,0.22019528,0.29984635,-0.5724999,-0.4664332,-0.4049681,-0.014722901,-0.6101916,0.7509494,0.6393761,0.49566516,0.423045,0.6407625,-0.58423775,-0.34685043,0.39050493,-0.086429164,0.45134914
0.79843867,0.50196236,-0.26059794,-0.48530808,0.13742235,0.61277,0.18735562,-0.3907246,0.679964,-0.66508263,0.3352608,-0.6033695,-0.2571606,0.3281199,-0.65322477,0.19431521,0.3134698,-0.62959063,-0.4956726,-0.41044053,-0.07699716,-0.6195577,0.75468034,0.657415,0.4947351,0.43101916,0.65270114,-0.5997602,-0.3519728,0.397923,-0.05410465,0.4576861
0.7814609,0.51130533,-0.27347043,-0.50793374,0.116760775,0.60662746,0.14954074,-0.37908494,0.65345734,-0.6265266,0.33072633,-0.61177903,-0.2027091,0.33853883,-0.6688117,0.18422034,0.3325428,-0.6255167,-0.47019553,-0.40416494,-0.04744247,-0.6338717,0.7639924,0.6593933,0.46204194,0.4566493,0.66047096,-0.52941835,-0.34884125,0.38449612,-0.13171767,0.50935173
0.7937709,0.48418835,-0.31954363,-0.4962139,0.13748959,0.6098613,0.30793524,-0.42020142,0.6814525,-0.68217653,0.33899894,-0.6103193,-0.1860301,0.28814328,-0.65767896,0.19774055,0.34292948,-0.65833163,-0.5476686,-0.3884409,-0.16180111,-0.60812455,0.753957,0.6743478,0.4604911,0.4151266,0.6581354,-0.50910825,-0.3668826,0.4390576,0.024585882,0.40814766
0.7774942,0.47625574,-0.28777063,-0.48933268,0.14112595,0.59582937,0.2073158,-0.38439074,0.6773397,-0.66583693,0.3617822,-0.59550756,-0.2528256,0.28013253,-0.64876604,0.21468692,0.3257046,-0.64263994,-0.51230276,-0.35957742,-0.14530507,-0.6087374,0.7511029,0.65274507,0.4528639,0.41098276,0.6546475,-0.4161537,-0.34627563,0.3936301,-0.035243817,0.41354412
0.80522835,0.5309387,-0.31991917,-0.52453125,0.1359178,0.61910474,0.1658536,-0.39134592,0.6678414,-0.63100314,0.39662093,-0.6354175,-0.13999571,0.30421785,-0.6840957,0.20261379,0.34754878,-0.67702955,-0.48204002,-0.41528317,-0.088837594,-0.64781183,0.7725446,0.6662391,0.48885682,0.45381954,0.67892057,-0.43539613,-0.36069626,0.37217078,-0.1340385,0.50067425
0.79153866,0.521517,-0.32945132,-0.54261696,0.11194029,0.5821022,0.21211386,-0.36241868,0.6121894,-0.57821155,0.2684646,-0.6261795,0.038854696,0.33819622,-0.684558,0.13374487,0.344764,-0.5962149,-0.49306715,-0.39080364,-0.09929239,-0.6452341,0.76636523,0.6720459,0.36791787,0.4670763,0.6737439,-0.4258599,-0.32302222,0.36715376,-0.17741637,0.5341684
0.76447016,0.5125189,-0.45354855,-0.5467937,0.12386655,0.35961637,0.3642475,-0.37863386,0.59473497,-0.5651883,0.43149784,-0.6418654,0.2699238,0.24091405,-0.6977361,0.15414235,0.38326308,-0.72973084,-0.5621819,-0.32691687,-0.19662705,-0.6392343,0.7503116,0.68716425,0.25167343,0.44371665,0.6818463,0.19484772,-0.35711965,0.38711137,-0.15369432,0.4987641
0.774622,0.45649138,-0.29361188,-0.498913,0.15754616,0.59491384,0.26555482,-0.41159028,0.6771364,-0.6732503,0.34951222,-0.59547627,-0.22821341,0.2680273,-0.65118146,0.22294481,0.32968315,-0.64488786,-0.53670937,-0.3573902,-0.1710677,-0.60285217,0.7538453,0.6629138,0.4530515,0.39532053,0.65513986,-0.42677242,-0.35987997,0.42165297,0.017389504,0.3724793
0.8162614,0.50613433,-0.2643108,-0.5298162,0.18227406,0.6310402,0.1607185,-0.41696435,0.68148106,-0.6329371,0.40600857,-0.6322801,-0.1695399,0.3316429,-0.6870853,0.20726039,0.35125804,-0.6757067,-0.49011603,-0.43423796,-0.07147365,-0.6573162,0.79334414,0.676628,0.5083718,0.44333014,0.69697785,-0.47752932,-0.37681893,0.39369616,-0.12218245,0.4873893
0.7870658,0.5039005,-0.21838613,-0.48326558,0.15775229,0.6078452,0.13722093,-0.3816883,0.6761047,-0.66386515,0.34846023,-0.5953137,-0.31983203,0.32079995,-0.6465304,0.22082622,0.31143564,-0.620133,-0.48381898,-0.39578584,-0.063916236,-0.6151755,0.7536299,0.64748955,0.48952356,0.42237875,0.64905304,-0.57135254,-0.3569139,0.3827764,-0.05890316,0.4464879
0.7865596,0.4971817,-0.30261844,-0.46872318,0.099071205,0.6017443,0.22130437,-0.36516684,0.6831053,-0.6665677,0.39356136,-0.6045636,-0.2645153,0.29367787,-0.6471611,0.19815867,0.33251503,-0.65153044,-0.50153744,-0.36630487,-0.12930454,-0.6140412,0.74877834,0.64844406,0.46421477,0.42243984,0.6563612,-0.44418347,-0.35862607,0.3813979,-0.031151429,0.43898207
0.80667365,0.4991464,-0.31766698,-0.5070787,0.14919995,0.6190551,0.2551453,-0.4217443,0.68301696,-0.6572878,0.35948744,-0.6217526,-0.15639298,0.28398386,-0.66756815,0.18587181,0.34080556,-0.65336853,-0.5196785,-0.42058048,-0.12803401,-0.6241383,0.75925034,0.6700026,0.4921131,0.4322441,0.66757864,-0.53426063,-0.3796319,0.42031223,-0.035255022,0.4457626
0.80194634,0.5078677,-0.372375,-0.5174633,0.1093384,0.6065225,0.292786,-0.4071815,0.6700874,-0.6430016,0.36962476,-0.63006306,-0.063984476,0.26638836,-0.68252325,0.18551081,0.35154447,-0.6782301,-0.5305947,-0.3914231,-0.15656978,-0.62836504,0.75407624,0.6709749,0.45750463,0.43449625,0.6658992,-0.39036545,-0.3615887,0.4110626,-0.06389819,0.46210557
0.8092625,0.4725337,-0.3823993,-0.53357065,0.19933371,0.54008406,0.33987042,-0.41612238,0.6730938,-0.60984355,0.44966537,-0.63597137,0.14340484,0.26939487,-0.70233625,0.16506171,0.38166505,-0.71383727,-0.56716114,-0.40006,-0.16922273,-0.64928555,0.78509647,0.6968261,0.43892318,0.4215352,0.7108678,-0.17600684,-0.4194061,0.41921094,-0.096687466,0.44880244
0.7604966,0.47418922,-0.20120186,-0.48588705,0.17598899,0.605348,0.13262987,-0.39681324,0.6664562,-0.6645756,0.3349113,-0.57148963,-0.33916783,0.31662008,-0.6441669,0.2429584,0.31220013,-0.61360294,-0.49491304,-0.37850156,-0.093241096,-0.5993601,0.7479021,0.63955766,0.48708606,0.3991632,0.6426514,-0.5098864,-0.34706324,0.39632818,-0.045383308,0.4063021
0.8092719,0.53521544,-0.36934975,-0.54116166,0.13342805,0.61836654,0.2299992,-0.3912363,0.66095203,-0.6210657,0.4034462,-0.64716697,0.010135043,0.29640523,-0.70298564,0.19190915,0.36413896,-0.70723635,-0.5070492,-0.41054502,-0.12779169,-0.653593,0.7760039,0.678238,0.4646106,0.46114993,0.6888327,-0.27250102,-0.36699247,0.38296658,-0.14646536,0.5163211
0.7870152,0.53377616,-0.3659713,-0.47040644,0.07227204,0.5917771,0.26514354,-0.3414112,0.6774479,-0.6646119,0.3979917,-0.61709446,-0.24473421,0.24734871,-0.653013,0.21085885,0.33910072,-0.6676826,-0.5075978,-0.34083548,-0.15001707,-0.6193362,0.7448667,0.6486614,0.43219793,0.42669305,0.6535874,-0.28598288,-0.35879886,0.3610541,-0.02738768,0.4536955
0.76610947,0.46279767,-0.17569022,-0.49055654,0.17346525,0.60912067,0.12562625,-0.39115202,0.6742818,-0.6754423,0.31140706,-0.57462615,-0.33418083,0.35109922,-0.640046,0.22709611,0.2755635,-0.6021148,-0.49524736,-0.39675188,-0.08351386,-0.60046107,0.7527941,0.64599234,0.48863164,0.41512227,0.645613,-0.57261443,-0.35043678,0.41103882,-0.023087192,0.42631352
0.80687296,0.49160317,-0.40764147,-0.5212325,0.11902871,0.601777,0.35773957,-0.41431966,0.6838574,-0.64682084,0.39542547,-0.6364182,-0.018562146,0.16525163,-0.6900076,0.20382199,0.36311474,-0.70030826,-0.5666801,-0.3749685,-0.19844413,-0.6213957,0.7541445,0.6813428,0.43797514,0.40864176,0.67699313,-0.17867754,-0.39318088,0.43555415,0.009525475,0.38924515
0.7658028,0.44840455,-0.28702292,-0.563952,0.17832062,0.5011573,0.28849813,-0.41440746,0.62454104,-0.59154475,0.29146102,-0.63254523,0.060969085,0.3784694,-0.679319,0.10847629,0.39084014,-0.66341144,-0.55287737,-0.3870335,-0.19256212,-0.6473847,0.8006985,0.6996197,0.23948309,0.44668946,0.71168095,-0.36335543,-0.38044837,0.42982376,-0.11477054,0.51297814
0.8138522,0.5079594,-0.2833092,-0.55437464,0.19690539,0.64040875,0.23862761,-0.42797416,0.67443395,-0.62875426,0.36218524,-0.651497,-0.05895979,0.34447336,-0.7024921,0.18609601,0.37354308,-0.6874778,-0.5093315,-0.44633374,-0.09119128,-0.660288,0.80214536,0.6920492,0.48879394,0.46500796,0.7085297,-0.46212408,-0.40517175,0.42534113,-0.113129824,0.5103386
0.81117386,0.45967755,-0.26887798,-0.5416967,0.18562709,0.63854873,0.21369925,-0.44775078,0.69092673,-0.6459289,0.39956406,-0.63996464,-0.11900885,0.3428153,-0.68507755,0.17436947,0.35959685,-0.67234415,-0.516542,-0.44131744,-0.10382593,-0.6566424,0.8008426,0.68715686,0.52611554,0.43345597,0.70454925,-0.497177,-0.4132025,0.43463293,-0.06238277,0.4772649
0.7235341,0.47542775,-0.1998298,-0.5075531,0.18504393,0.53921086,0.22035706,-0.41422766,0.6295118,-0.6331048,0.26813787,-0.5935506,-0.29640892,0.2789334,-0.64738965,0.22115895,0.3511472,-0.6090993,-0.5200212,-0.35926396,-0.13960627,-0.60094273,0.75480664,0.6458815,0.31555003,0.41432732,0.6360645,-0.38884357,-0.3973541,0.4051098,-0.03205364,0.42520544
0.79826695,0.5314783,-0.37986416,-0.49234778,0.0922428,0.59940016,0.297575,-0.37464702,0.68037045,-0.67019224,0.3784043,-0.62576705,-0.19542247,0.24464133,-0.663024,0.213877,0.34781036,-0.6781829,-0.5300716,-0.35086933,-0.16909437,-0.6247497,0.7519171,0.66507566,0.43690935,0.42759228,0.66147834,-0.2421247,-0.35104525,0.38727438,-0.022264602,0.44659033
0.807809,0.47265992,-0.29792228,-0.5333279,0.1436418,0.6111132,0.22710708,-0.39993098,0.682915,-0.6319229,0.3767902,-0.63829577,-0.07670018,0.33397785,-0.694907,0.15692924,0.3616879,-0.690992,-0.5189772,-0.39730898,-0.14051783,-0.6458538,0.79110307,0.6866438,0.43013012,0.44280925,0.7010088,-0.4050776,-0.35588866,0.40284446,-0.106816374,0.4825241
0.8040398,0.49167755,-0.23688485,-0.5485646,0.18023945,0.63441795,0.18701403,-0.42451838,0.67490804,-0.6354236,0.33702326,-0.64129925,-0.15851083,0.3462256,-0.6876689,0.18962197,0.34796387,-0.65016335,-0.49065042,-0.44078836,-0.06944303,-0.65062946,0.79549456,0.67982656,0.4916746,0.45708817,0.6954531,-0.52793485,-0.38529405,0.41504115,-0.089582495,0.49914795
0.7798409,0.52619195,-0.42405084,-0.5488854,0.06872866,0.52947783,0.2670153,-0.35780045,0.62924767,-0.58258706,0.43476576,-0.647769,0.18934189,0.28110546,-0.71399856,0.15368865,0.3764403,-0.734781,-0.5167848,-0.33273286,-0.16827041,-0.64822525,0.762216,0.6781348,0.35363236,0.45427683,0.68387485,0.05585687,-0.31361744,0.3588666,-0.17629603,0.52865076
0.64479274,0.52727544,-0.43638965,-0.54332227,0.059238832,0.35700354,0.2612949,-0.34857222,0.52077746,-0.539849,0.42726442,-0.5597849,0.31218785,0.3176969,-0.68953556,0.088290885,0.3762792,-0.726335,-0.5215108,-0.3175969,-0.15998717,-0.653307,0.7606491,0.6807618,0.25736785,0.45285416,0.677689,0.086782984,-0.30848342,0.31697828,-0.21489705,0.5607862
0.8003473,0.4637185,-0.34858134,-0.55223686,0.1665048,0.5394073,0.28433403,-0.40442032,0.6508085,-0.5929414,0.41971594,-0.6355618,0.20329884,0.33169833,-0.70265174,0.11492778,0.3846572,-0.7106635,-0.546001,-0.3902253,-0.16645607,-0.65294015,0.7942144,0.6950521,0.3727018,0.44534138,0.7153732,-0.2656081,-0.3726557,0.40453205,-0.13854107,0.48942575
0.797073,0.508312,-0.2307389,-0.5077123,0.1650381,0.613474,0.1735099,-0.3980168,0.67836726,-0.6511388,0.336921,-0.6181878,-0.30717555,0.3271539,-0.66594493,0.21506852,0.33068222,-0.63621575,-0.48678333,-0.40525448,-0.07902526,-0.6288277,0.767892,0.659728,0.476879,0.43628278,0.6652654,-0.5616829,-0.3641772,0.3963851,-0.07123654,0.46659872
0.7904257,0.44445834,-0.192135,-0.5216487,0.17288695,0.63119507,0.17822412,-0.4362419,0.68770593,-0.66807264,0.30572003,-0.6177651,-0.2812869,0.37697092,-0.6694643,0.18996298,0.32314652,-0.6299187,-0.5097617,-0.4336914,-0.0841456,-0.62621504,0.78509474,0.6779314,0.5020799,0.43664792,0.6811621,-0.55094516,-0.38313273,0.4410642,-0.042373944,0.46986797
0.80620706,0.5163357,-0.4031607,-0.5158811,0.07820755,0.60549194,0.2964768,-0.4062577,0.6767363,-0.64283854,0.4072685,-0.63914967,-0.0331649,0.22746024,-0.68434846,0.1791821,0.3585051,-0.6909039,-0.53403175,-0.37730777,-0.17641625,-0.6333324,0.7523143,0.67092466,0.45627615,0.4370555,0.67350334,-0.20104045,-0.35983855,0.40114015,-0.06740923,0.45834458
0.7769756,0.48229715,-0.3715949,-0.5575046,0.14579636,0.43585888,0.33565733,-0.37567222,0.62683886,-0.57592547,0.34915504,-0.6489921,0.19066508,0.32260156,-0.70832753,0.14847818,0.3853799,-0.7143077,-0.55003786,-0.35755146,-0.1945635,-0.64175826,0.7801924,0.6973513,0.17379573,0.4522228,0.69956225,-0.15181689,-0.34617049,0.40485427,-0.112421304,0.5137527
0.81357145,0.47349498,-0.2853847,-0.5486628,0.22041681,0.6412464,0.24929102,-0.44704172,0.68614054,-0.6383235,0.4267928,-0.6384561,-0.048766453,0.32100117,-0.6917179,0.20690241,0.3680585,-0.6826173,-0.5243756,-0.45357206,-0.09983429,-0.6588053,0.8021309,0.6885458,0.5332121,0.42736268,0.7092763,-0.47386295,-0.4272692,0.43392494,-0.053779785,0.47119668
0.80565137,0.51535815,-0.37889984,-0.54790354,0.16392083,0.6245159,0.29874364,-0.4175398,0.6692366,-0.628766,0.38522983,-0.6490298,0.043377653,0.25350475,-0.701409,0.19565903,0.37558517,-0.704525,-0.53238696,-0.42793757,-0.1672885,-0.6465803,0.77898073,0.68555063,0.45319584,0.45508078,0.6958484,-0.2507662,-0.4062362,0.42724136,-0.07817725,0.49277288
0.7974556,0.45254996,-0.2226309,-0.5439909,0.18742357,0.636589,0.24131726,-0.44067523,0.6870685,-0.6688506,0.25480965,-0.633948,-0.24783674,0.36144423,-0.6813722,0.20192969,0.32721856,-0.64436597,-0.53107864,-0.44025925,-0.13566393,-0.63459855,0.7935911,0.6885671,0.48201823,0.44013903,0.6892897,-0.54806334,-0.39312628,0.45362556,-0.014967326,0.4743392
0.780994,0.42088822,-0.22674918,-0.54876,0.2013175,0.63677484,0.25507525,-0.45766193,0.6819919,-0.6713954,0.28483436,-0.6264311,-0.23377752,0.35546696,-0.68278915,0.2187082,0.3499638,-0.65904313,-0.5491065,-0.44160473,-0.14403223,-0.6278658,0.7974864,0.6938062,0.4965874,0.41894805,0.69113445,-0.51662445,-0.42243704,0.46931967,0.0073753027,0.4532399
0.8198124,0.511216,-0.2963014,-0.5026703,0.12623194,0.6224613,0.1939923,-0.39266804,0.6943166,-0.6579879,0.35423118,-0.63602567,-0.24010539,0.30730647,-0.6758644,0.19477983,0.33703056,-0.6634397,-0.4985148,-0.41483414,-0.11609364,-0.63554674,0.76887494,0.6677389,0.49257967,0.4456605,0.6755784,-0.5474482,-0.35760316,0.39072305,-0.07364524,0.47212973
0.79812855,0.47985402,-0.30984858,-0.50791717,0.15981746,0.60008097,0.30293635,-0.3969711,0.6883778,-0.6589729,0.37567058,-0.62350523,-0.20187257,0.25513473,-0.6737047,0.2081364,0.35086736,-0.6776598,-0.53396547,-0.3683524,-0.17086357,-0.623604,0.77109367,0.6753272,0.41894126,0.41116032,0.6803844,-0.3807644,-0.3722779,0.4111355,0.013782756,0.4237731
0.79578924,0.4890246,-0.23539598,-0.4981242,0.16692488,0.61613655,0.2192614,-0.41319382,0.6853675,-0.6713676,0.3525386,-0.6084522,-0.28503263,0.33867753,-0.65214694,0.20369887,0.32520327,-0.6357619,-0.5060587,-0.40813893,-0.09301543,-0.61603135,0.7617617,0.6652795,0.49413684,0.42677486,0.662309,-0.60308707,-0.37897146,0.42128366,-0.008445764,0.43878245
0.79180455,0.47543585,-0.2217489,-0.5532575,0.1865012,0.618542,0.2275321,-0.43236387,0.66850936,-0.6394576,0.2510924,-0.64087415,-0.22377941,0.35370317,-0.6824861,0.1916845,0.35725525,-0.6327259,-0.51548356,-0.43227038,-0.108831964,-0.64252293,0.79604876,0.68505764,0.41986308,0.45042625,0.69311535,-0.5291048,-0.39101166,0.4329201,-0.06493901,0.49847296
0.8042893,0.50532764,-0.37442914,-0.5766196,0.14733416,0.59786415,0.29260656,-0.4182357,0.6408465,-0.5968473,0.3879987,-0.6624252,0.21627812,0.3471769,-0.7069021,0.12157591,0.38452435,-0.7092305,-0.5332889,-0.4084481,-0.13906482,-0.65727973,0.78903526,0.69481665,0.42124334,0.47292724,0.70380497,-0.3449749,-0.38824707,0.4228293,-0.13876805,0.54414535
0.78874,0.49463436,-0.42145127,-0.5462799,0.08325354,0.56952393,0.3548623,-0.39763597,0.6569561,-0.6203707,0.40040267,-0.646168,0.14710858,0.23059958,-0.70706654,0.19938892,0.37808383,-0.7232445,-0.55977,-0.36217052,-0.20840043,-0.6257926,0.75418335,0.68435526,0.38092127,0.43831006,0.68166363,-0.02726128,-0.34674892,0.42283067,-0.07791192,0.46017823
0.80606514,0.49495196,-0.3143873,-0.57366437,0.15274404,0.6083961,0.2522144,-0.40333045,0.65079635,-0.60509664,0.30596918,-0.6590528,0.054422133,0.35052413,-0.7069758,0.17239133,0.36745483,-0.6950922,-0.51777077,-0.40897635,-0.13919409,-0.6535961,0.78880215,0.6862478,0.40721563,0.4591894,0.6995072,-0.43585098,-0.3450256,0.40912727,-0.14030556,0.52609986
0.7793167,0.46484992,-0.3079181,-0.57480127,0.20769025,0.54670614,0.31229255,-0.42876384,0.6403746,-0.6243327,0.28482568,-0.6452704,0.021477561,0.31836244,-0.70137537,0.19908907,0.39129975,-0.70720166,-0.56669885,-0.41879207,-0.1955887,-0.64832425,0.8015151,0.70060235,0.32771426,0.4334474,0.709545,-0.36327028,-0.40609953,0.44754487,-0.06288238,0.49151313
0.78383577,0.4851555,-0.34888673,-0.52165097,0.17335914,0.5826167,0.35627767,-0.43875873,0.6696398,-0.67101216,0.32005638,-0.61929655,-0.12318342,0.21535209,-0.6690941,0.20170687,0.36316496,-0.67238265,-0.56806195,-0.3773792,-0.19800502,-0.61407334,0.7642432,0.6872127,0.3531462,0.41503453,0.6657904,-0.34233266,-0.39930952,0.4582685,0.050596423,0.38138288
0.7984201,0.45077547,-0.22924885,-0.5545105,0.20265336,0.63630784,0.27548137,-0.4409215,0.6875308,-0.6660705,0.22861706,-0.6394492,-0.21583775,0.3548627,-0.6886342,0.22002535,0.34495234,-0.6568243,-0.5407169,-0.4464375,-0.15124987,-0.6369677,0.80103415,0.69572544,0.45399994,0.43859342,0.6991186,-0.5296048,-0.39611146,0.4560289,-0.0042444943,0.47647652
0.80501735,0.48473135,-0.2297062,-0.5356907,0.17507409,0.62851244,0.19747704,-0.42933363,0.6850635,-0.6532978,0.2960382,-0.63684386,-0.25569716,0.34796035,-0.6751398,0.19424596,0.33566213,-0.63586724,-0.5005428,-0.43763253,-0.08090961,-0.6400198,0.7873412,0.6779417,0.48731112,0.4488586,0.6858329,-0.5801065,-0.3816971,0.4237674,-0.054849677,0.48288405
0.80324185,0.50062925,-0.41010994,-0.5719239,0.1695045,0.55763376,0.3475625,-0.42018172,0.64991605,-0.61126655,0.41534197,-0.66048574,0.24655782,0.29753378,-0.7180476,0.16578567,0.38965034,-0.73225635,-0.56708145,-0.40271407,-0.17982619,-0.6507197,0.7838387,0.70133257,0.38935366,0.46094227,0.7040083,-0.15719445,-0.40981373,0.43490064,-0.1000384,0.5270156
0.73901165,0.3986442,-0.37226713,-0.55767024,0.18159644,0.20092863,0.41537812,-0.39985198,0.61932653,-0.6132915,0.29832807,-0.6164687,0.27212703,0.17585745,-0.69447774,0.22774498,0.37599748,-0.7146469,-0.62557006,-0.2512544,-0.28710628,-0.5963606,0.76063246,0.7037445,-0.010733364,0.398622,0.67748165,-0.11044301,-0.38756338,0.4612142,0.0804692,0.25639027
0.79744756,0.53115016,-0.3818732,-0.5737559,0.09371906,0.5730563,0.25320598,-0.37831965,0.6232793,-0.58466935,0.29428595,-0.6647151,0.15921023,0.33176026,-0.70642364,0.1366373,0.36724886,-0.6839775,-0.5165641,-0.38708338,-0.15773952,-0.6557003,0.7767691,0.6840667,0.3285284,0.4773556,0.68958306,-0.2929328,-0.34258983,0.3911008,-0.16855933,0.5554427
0.80320036,0.4918308,-0.38359177,-0.554544,0.15593998,0.5728834,0.35359982,-0.42811784,0.6605795,-0.6311472,0.37910518,-0.65106136,0.1014291,0.29868925,-0.69971675,0.1700234,0.3819561,-0.71395385,-0.5609211,-0.39610228,-0.18507648,-0.63873744,0.77224165,0.6974596,0.38456902,0.44673875,0.69273883,-0.29238886,-0.37986174,0.43650565,-0.069546595,0.48833707
0.8047891,0.44402352,-0.2248991,-0.55424625,0.19803104,0.6448536,0.26409552,-0.44213867,0.6936082,-0.67727894,0.23607026,-0.64486796,-0.22725677,0.36519346,-0.69564414,0.21720971,0.34312317,-0.6735648,-0.5505334,-0.44863072,-0.1543611,-0.6376908,0.80592203,0.7044543,0.4760165,0.4392555,0.7043871,-0.51603943,-0.40629393,0.46155876,-0.016677048,0.48313394
0.81790686,0.5081335,-0.350237,-0.542853,0.10706547,0.62043935,0.27458787,-0.4050861,0.6823385,-0.63849014,0.3107286,-0.65727043,-0.06648336,0.30073866,-0.69993633,0.15990548,0.36346272,-0.6959879,-0.52519405,-0.4157717,-0.16705693,-0.64122576,0.7730832,0.68401843,0.44156104,0.46319884,0.68966675,-0.44391012,-0.36486658,0.41641805,-0.08606901,0.49702203
0.79742754,0.47360864,-0.23725492,-0.5667927,0.17750657,0.62684125,0.23172757,-0.4263968,0.6634407,-0.62842923,0.23493722,-0.64760655,-0.12407619,0.37723094,-0.69037724,0.17082381,0.36036867,-0.61778724,-0.51532453,-0.43352386,-0.106339626,-0.6497618,0.8028424,0.6911108,0.42685047,0.46115214,0.70356625,-0.5244282,-0.37689623,0.4335894,-0.08713329,0.5190721
0.7978621,0.50811946,-0.39460447,-0.5828299,0.16623068,0.5480468,0.32522583,-0.41276067,0.626788,-0.5876345,0.35297653,-0.6641347,0.2862866,0.33906546,-0.708866,0.12063865,0.3912531,-0.7100923,-0.55215186,-0.40658346,-0.16764611,-0.6573783,0.7923441,0.7017529,0.31559741,0.47777987,0.7084261,-0.22765997,-0.39700896,0.42917836,-0.12774011,0.55598813
0.7959932,0.4950132,-0.41875073,-0.5513091,0.08453603,0.54958147,0.35883608,-0.38769597,0.64473474,-0.5956573,0.37708682,-0.65365237,0.1789265,0.25884822,-0.7054546,0.17327157,0.37515143,-0.71666276,-0.55645055,-0.36930192,-0.20474152,-0.6293866,0.752451,0.6860738,0.33450633,0.45408797,0.68469715,-0.022944074,-0.35711476,0.41921374,-0.11061155,0.4893476
0.80499345,0.47121543,-0.29989925,-0.56392586,0.1517657,0.62212014,0.2520802,-0.4155287,0.6678339,-0.63474673,0.32676342,-0.6530349,-0.003596165,0.34878412,-0.7059704,0.17556024,0.35123062,-0.6912303,-0.5375283,-0.4154744,-0.15568422,-0.6492272,0.7945691,0.6948829,0.4308,0.4552611,0.7006305,-0.45210293,-0.37477893,0.4291251,-0.09368448,0.5134069
0.7606141,0.4211368,-0.30898666,-0.57061446,0.22379318,0.51974225,0.3363256,-0.43842712,0.6318455,-0.63058573,0.32209828,-0.62717515,0.06962311,0.28395432,-0.68719804,0.21105397,0.38676673,-0.69958043,-0.5911853,-0.40601593,-0.22786519,-0.6389775,0.80122924,0.704173,0.3308862,0.4065227,0.7064552,-0.34425753,-0.43620884,0.46453443,-0.004450157,0.4304899
0.7931153,0.49799663,-0.3493557,-0.51255673,0.17108364,0.5912601,0.362168,-0.42225355,0.67645663,-0.67590404,0.34791264,-0.61789966,-0.17353338,0.24605542,-0.66557324,0.22073634,0.35606614,-0.6760688,-0.5639967,-0.3686101,-0.18528593,-0.6139367,0.7604472,0.6867518,0.39336815,0.41624632,0.6685714,-0.38276708,-0.39078555,0.44276398,0.046146203,0.40564415
0.79890126,0.44870222,-0.21896754,-0.5431798,0.19217399,0.6363046,0.23792925,-0.44318414,0.6899382,-0.6695457,0.25989738,-0.633818,-0.2578204,0.36123547,-0.6804264,0.21347992,0.3343011,-0.64944184,-0.5309954,-0.4436729,-0.12519671,-0.633979,0.79567707,0.6905626,0.48510385,0.43612537,0.69287306,-0.5447167,-0.39605555,0.45081848,-0.017652228,0.47081286
