0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.6195757,-0.2558021,-0.73119295,-0.48141244,0.2462569,0.6300687,-0.08171492,0.6007606,-0.30936885,-0.14756972,0.4957591,-0.2959028,-0.16776061,0.67527014,0.58260924,0.51326084,0.7658701,0.15479271,-0.30143547,-0.63881314,0.40574044,-0.5331506,0.10908228,0.81322247,-0.3236868
0.6213966,-0.25446355,-0.73936653,-0.47972372,0.24040797,0.6317787,-0.079368256,0.599109,-0.30341932,-0.15727319,0.49901453,-0.29163814,-0.16811432,0.6734899,0.58576345,0.5202116,0.7687307,0.15396835,-0.2983478,-0.63917875,0.40850556,-0.5382101,0.1168665,0.8144242,-0.32198754
0.6483799,-0.26696408,-0.7243584,-0.5128582,0.2841965,0.62892324,-0.12547474,0.59374166,-0.33383936,-0.18998191,0.50834805,-0.30955616,-0.1894796,0.67917925,0.59897465,0.5205049,0.7652826,0.16225177,-0.2905702,-0.6467988,0.39198092,-0.54962045,0.05854801,0.8140686,-0.34934464
0.6476588,-0.26477045,-0.73993087,-0.5092501,0.2728309,0.63135606,-0.1177758,0.5943848,-0.32827595,-0.19495837,0.51207757,-0.3036946,-0.1870652,0.67695695,0.59874225,0.52568716,0.7691143,0.1589842,-0.29118723,-0.6464066,0.3956142,-0.55073506,0.07491293,0.8154988,-0.34615648
0.65205526,-0.26468688,-0.74940264,-0.51344246,0.27300465,0.6335466,-0.11900495,0.59474796,-0.33173347,-0.20163052,0.5150905,-0.31444988,-0.19084461,0.6778112,0.5976574,0.5251685,0.7710542,0.15867858,-0.2882618,-0.64777386,0.39321932,-0.55308735,0.05615938,0.81734765,-0.34976348
0.7166935,-0.29415014,-0.7738845,-0.58311516,0.32053518,0.63569283,-0.2451306,0.5733061,-0.369465,-0.34061724,0.55424064,-0.35803258,-0.24079062,0.6728782,0.61825305,0.5650571,0.78178567,0.15616582,-0.19051723,-0.6716451,0.3441151,-0.59415376,-0.011699438,0.8174217,-0.43494532
0.7781142,-0.3462812,-0.7929441,-0.64572513,0.32856724,0.6030681,-0.47447076,-0.09223628,-0.40464535,-0.5038433,0.59447396,-0.40980926,-0.3274605,0.64523053,0.6353948,0.611554,0.7887614,0.11655084,0.25678667,-0.7045481,0.232448,-0.63425446,0.025678154,0.79890466,-0.5624065
0.61381024,-0.28739145,-0.7393113,-0.51322293,0.16579235,0.61028886,-0.20283392,0.5771093,-0.32620618,-0.20809335,0.4859582,-0.42240974,-0.23112157,0.62959677,0.38322604,0.47441617,0.75858325,0.104644604,-0.10446254,-0.6388699,0.2823228,-0.46619752,0.055641126,0.7833474,-0.44346383
0.6834723,-0.28192854,-0.7552337,-0.54808146,0.29200143,0.6308879,-0.19481751,0.585345,-0.3574758,-0.2690019,0.53114676,-0.34888497,-0.22258691,0.6728314,0.6005216,0.53648025,0.7728547,0.15272091,-0.23134601,-0.6590315,0.35629708,-0.56416315,0.027314315,0.8128734,-0.4025393
0.65273976,-0.27180073,-0.74732226,-0.51545227,0.27884996,0.63211465,-0.13279854,0.59690565,-0.33821866,-0.20283073,0.5117424,-0.32850766,-0.19902188,0.67695814,0.59124357,0.52518535,0.7692509,0.15622677,-0.28190252,-0.6496781,0.3818985,-0.5534804,0.05553168,0.81389374,-0.36360058
0.74810445,-0.32144666,-0.78107756,-0.610901,0.2859693,0.623447,-0.38054764,0.3144213,-0.3764034,-0.45510197,0.5773837,-0.39863485,-0.28586254,0.6354507,0.6193025,0.60410905,0.79037064,0.11317038,0.14012596,-0.6903914,0.27983856,-0.6123631,0.07140542,0.80099595,-0.52383196
0.72848064,-0.30601886,-0.77537435,-0.58754176,0.27206764,0.62765735,-0.32168597,0.4589784,-0.3637614,-0.4112906,0.5647725,-0.3820086,-0.26365983,0.64106214,0.61216867,0.5907757,0.78736126,0.11874839,0.033268534,-0.67949843,0.3049912,-0.5972126,0.08619078,0.8035484,-0.48919556
0.7250466,-0.3016674,-0.7751159,-0.5852583,0.27830362,0.6296175,-0.30358458,0.50050867,-0.3650066,-0.39838424,0.56255704,-0.37539834,-0.25644296,0.64764726,0.61303973,0.58631325,0.7862504,0.12555411,-0.0138098905,-0.67712456,0.31442654,-0.5952317,0.07345643,0.8061562,-0.47712958
0.72584295,-0.30105135,-0.77606976,-0.5877929,0.28651115,0.63151765,-0.29679802,0.5202233,-0.36851594,-0.39411417,0.5630418,-0.37595296,-0.2549413,0.6520057,0.6142872,0.58478713,0.7859806,0.13071091,-0.039854858,-0.6771248,0.31773505,-0.596682,0.052874435,0.8079316,-0.47450325
0.7257233,-0.3020388,-0.7760662,-0.5856252,0.27648845,0.63012445,-0.30474132,0.50047326,-0.36494884,-0.4008927,0.56356746,-0.37667456,-0.25666922,0.6467845,0.6129753,0.58738095,0.78692514,0.12452987,-0.009652386,-0.67751145,0.31380022,-0.5957681,0.073916614,0.8062616,-0.47870472
0.7254034,-0.30190623,-0.7754973,-0.5860313,0.27921414,0.63024396,-0.30272406,0.50412935,-0.3656307,-0.39827898,0.56299603,-0.37615573,-0.2563945,0.6480019,0.6131436,0.5864833,0.7864146,0.12628427,-0.017152531,-0.67734385,0.31467023,-0.5957477,0.069813564,0.8063802,-0.47755733
0.7204043,-0.2982472,-0.7745129,-0.57976127,0.2767444,0.63083225,-0.2872341,0.52328753,-0.3619973,-0.38648668,0.5597979,-0.37035498,-0.25103995,0.6498568,0.6121377,0.5832361,0.7856543,0.12827115,-0.044479914,-0.67472726,0.32151046,-0.5926768,0.07281572,0.80733514,-0.46754012
0.7197651,-0.2972635,-0.77406335,-0.58106434,0.2853336,0.63164455,-0.28041753,0.5364143,-0.3654228,-0.377709,0.55867773,-0.3699976,-0.24939558,0.6546882,0.6127007,0.57917446,0.7843691,0.13373008,-0.072812736,-0.6739846,0.32454062,-0.5921117,0.054226153,0.80869293,-0.4628049
0.72245485,-0.29943633,-0.7749596,-0.5833676,0.28257155,0.63118374,-0.29059452,0.5244305,-0.3658569,-0.3878171,0.5607595,-0.3735596,-0.2527274,0.6516551,0.61278147,0.5827618,0.78543323,0.13016659,-0.047310695,-0.6756097,0.31983253,-0.5939774,0.060159396,0.8077044,-0.47001594
0.7263898,-0.3014979,-0.7760995,-0.588482,0.28662416,0.63129467,-0.2991957,0.5172935,-0.36918646,-0.39557582,0.5633068,-0.37711817,-0.25573513,0.6517649,0.6142281,0.58485293,0.78598917,0.13020365,-0.035479978,-0.6773737,0.31645757,-0.5967296,0.052428015,0.807766,-0.47582972
0.72626066,-0.30177137,-0.775919,-0.5869989,0.28276142,0.6307426,-0.3013707,0.5098776,-0.36634535,-0.3997065,0.5632639,-0.37609503,-0.25657248,0.64921653,0.61417574,0.5873498,0.78658366,0.1276496,-0.02004178,-0.6777052,0.31589812,-0.5976009,0.06336182,0.8070587,-0.47737825
0.7597006,-0.3251743,-0.78935325,-0.6225763,0.31099972,0.6149613,-0.40978155,0.20961545,-0.38927963,-0.4499515,0.58389366,-0.39839402,-0.2930042,0.65157586,0.6236266,0.5940758,0.7881726,0.12257973,0.08507757,-0.69122696,0.26806524,-0.6155702,0.023722462,0.8048706,-0.52338135
0.70892525,-0.2870814,-0.77498716,-0.57058066,0.30372944,0.63608354,-0.22726537,0.57656515,-0.3639661,-0.32735285,0.5516701,-0.35142127,-0.23302266,0.67094284,0.6153313,0.563837,0.78162766,0.14980027,-0.19719392,-0.6669685,0.3520228,-0.5876247,0.014931168,0.8167935,-0.42473003
0.71221185,-0.29237974,-0.7695971,-0.57659316,0.31401134,0.6332253,-0.2461604,0.5715009,-0.3710897,-0.3327499,0.5495757,-0.3628011,-0.2414138,0.67205274,0.61449826,0.56058717,0.7793081,0.15124668,-0.1777017,-0.6695069,0.34111774,-0.5883556,-0.0013538762,0.81494457,-0.43494865
0.7147783,-0.2922676,-0.77266294,-0.57854533,0.308281,0.63385016,-0.25109518,0.5685275,-0.36935183,-0.34419638,0.5531227,-0.36116505,-0.24116206,0.66917795,0.6156445,0.56569785,0.78123814,0.14826086,-0.1628562,-0.6702459,0.34041065,-0.5900979,0.009917986,0.81492776,-0.4384468
0.72008175,-0.2979117,-0.7710661,-0.58418876,0.3053445,0.63055086,-0.2795386,0.5480635,-0.37566048,-0.36376795,0.5543484,-0.37699062,-0.25238687,0.6643208,0.61334795,0.56908387,0.78103036,0.13988979,-0.10485153,-0.6735243,0.3235506,-0.59074855,0.015034432,0.8110305,-0.45807263
0.69055396,-0.2793552,-0.7640345,-0.5507599,0.29568785,0.6336086,-0.19389814,0.5841161,-0.3549693,-0.28540626,0.5382961,-0.33685485,-0.22006972,0.67388266,0.6106251,0.5491606,0.77659315,0.15298593,-0.23284607,-0.6595479,0.3652407,-0.57445616,0.032665636,0.81645966,-0.3982822
0.7103375,-0.28964716,-0.7715605,-0.57405823,0.3150411,0.6351484,-0.23295546,0.5774583,-0.36726123,-0.3260019,0.5501089,-0.3531819,-0.23570615,0.6739761,0.6170042,0.5604172,0.78028256,0.15449631,-0.20111305,-0.6679961,0.35018435,-0.58905166,-0.001390339,0.81762505,-0.42426008
0.7145923,-0.2908235,-0.77350885,-0.57721823,0.3062004,0.6340208,-0.24750686,0.56915146,-0.3676387,-0.3453894,0.55384403,-0.35796708,-0.23947272,0.6687883,0.61618835,0.5675533,0.7817863,0.14703137,-0.16489527,-0.669729,0.34310085,-0.5904798,0.013725043,0.8152991,-0.43683445
0.71893483,-0.2953598,-0.7731714,-0.5837343,0.31500328,0.6343877,-0.2579347,0.56611633,-0.37141225,-0.35229325,0.5555748,-0.3631345,-0.24513052,0.6692858,0.6177545,0.5701509,0.7819723,0.14956562,-0.1559672,-0.6724572,0.33850825,-0.59513795,0.001242419,0.81487477,-0.4445635
0.7113583,-0.2904039,-0.7696247,-0.5741022,0.30698463,0.6329359,-0.24518467,0.5692725,-0.3680138,-0.3367432,0.55035645,-0.35830617,-0.23933595,0.669706,0.61515033,0.56363964,0.77979195,0.14793497,-0.16772144,-0.66847837,0.34285632,-0.58750606,0.015177656,0.8143147,-0.43367538
0.7084504,-0.28779757,-0.77037257,-0.57029206,0.30419213,0.6336073,-0.2358581,0.572929,-0.36407655,-0.3303817,0.54967546,-0.35006207,-0.2342101,0.6702537,0.61577404,0.5626254,0.7801237,0.14938681,-0.1817944,-0.6668168,0.3490347,-0.5860167,0.023375642,0.81553257,-0.42522722
0.7184144,-0.29475653,-0.7739683,-0.5828882,0.31256348,0.6340498,-0.25983202,0.5658961,-0.3727956,-0.35151657,0.5551654,-0.36658838,-0.24523711,0.6692176,0.6163129,0.5679595,0.78178465,0.14789979,-0.15301023,-0.67207676,0.33632335,-0.59302306,0.0010764025,0.81470144,-0.44525966
0.7187138,-0.29415107,-0.77458423,-0.58208627,0.30730814,0.63327134,-0.26459223,0.56203896,-0.37212238,-0.3573335,0.5560057,-0.3659303,-0.24496719,0.66731757,0.61608016,0.5695168,0.78232354,0.1444383,-0.13843395,-0.6720143,0.3346423,-0.5919297,0.012919646,0.8141155,-0.44692126
0.7169176,-0.2924116,-0.7742632,-0.5796302,0.30475262,0.6337062,-0.2572845,0.5642698,-0.3685217,-0.35440907,0.55553293,-0.36001283,-0.2419,0.66699165,0.6167137,0.57029784,0.78251463,0.14504415,-0.14598468,-0.6709777,0.33931363,-0.5918028,0.02043167,0.81454843,-0.44209576
0.3660182,-0.20525908,-0.70892113,-0.20620695,-0.05104326,0.6090136,0.090000704,0.64110327,0.0794988,0.09136893,0.3452162,-0.21021837,-0.030234419,0.6222418,0.16935176,0.50598586,0.76506245,0.108925335,-0.28713658,-0.59994864,0.4486681,-0.4458123,0.423484,0.78410614,-0.18656501
0.5001298,-0.22174573,-0.7228303,-0.3288892,0.076976545,0.62429327,0.028807217,0.6195651,-0.103026204,-0.034573633,0.4288871,-0.23686473,-0.09527777,0.6421375,0.47338703,0.51572144,0.7676979,0.12585291,-0.29019833,-0.61470485,0.43578464,-0.4910614,0.32436323,0.7995998,-0.24227546
0.51697713,-0.22750187,-0.7191146,-0.3525484,0.101797834,0.62352586,0.010006727,0.61758345,-0.13943577,-0.04703361,0.4365488,-0.24089445,-0.10345929,0.6466441,0.49962336,0.5128785,0.7662888,0.12945813,-0.2925424,-0.61765695,0.43162078,-0.4925184,0.30730912,0.80061275,-0.2541522
-0.43029836,-0.25476405,-0.07961798,-0.34772843,-0.112890236,0.30182374,-0.08302512,0.620067,-0.26481897,0.2865968,-0.08543262,-0.408299,0.18568721,0.2982059,-0.47450936,0.14219074,0.3511287,0.059677377,-0.3611474,-0.36520955,0.17157453,0.3961621,0.20262374,0.5838862,-0.31979433
0.0730796,-0.19051924,-0.67225915,-0.17033264,-0.16469944,0.5613175,0.11323637,0.6695091,0.16403538,0.23627843,0.19247495,-0.2185625,0.058842245,0.60388076,-0.36954024,0.46479973,0.74516976,0.087547235,-0.29651874,-0.57814354,0.4516914,-0.3076645,0.49700257,0.7498721,-0.16697825
-0.23864174,0.7437471,0.26709732,0.06134323,-0.23804802,-0.20064451,0.28056526,-0.73045564,0.7111647,-0.32755208,-0.3816995,0.16045758,0.722398,-0.47011253,-0.47085387,0.21363544,-0.42787066,-0.5734903,0.66965884,0.6517118,-0.28034684,0.46858093,0.68149793,-0.059951488,0.42547765
-0.3051902,0.6933975,-0.019172957,0.011870832,-0.30528414,-0.1405864,0.30204353,-0.7609964,0.73806983,-0.34884542,-0.35383332,-0.36138186,0.60313547,-0.4891807,-0.49485388,0.26900107,-0.2753553,-0.551204,0.66056734,0.676346,-0.2684446,0.46363598,0.6988705,0.13828911,0.52036446
-0.34512934,0.67083734,0.1355569,-0.09835236,-0.32270896,-0.118668765,0.24955928,-0.7657759,0.7437335,-0.16779226,-0.32387152,-0.48571226,0.6373291,-0.5186313,-0.5040986,0.22174816,-0.24931994,-0.5202036,0.60049486,0.67622554,-0.27268013,0.4671759,0.6375926,0.19580777,0.35660663
-0.32942608,0.66706437,0.12409535,-0.06625789,-0.31410515,-0.11401684,0.2502125,-0.7584922,0.7346379,-0.1770487,-0.32118124,-0.3966915,0.6209107,-0.51206213,-0.5016172,0.2437716,-0.20108995,-0.51211596,0.59485745,0.6689434,-0.22275123,0.44810075,0.7085148,0.20017062,0.32359454
-0.34258965,0.6430622,0.13184111,-0.079327755,-0.3015598,-0.083036736,0.16554195,-0.75743884,0.70773953,-0.18176416,-0.2970119,-0.36945707,0.5318557,-0.5149093,-0.49167112,0.2600398,-0.10253203,-0.48886502,0.5838781,0.66748184,-0.17457356,0.4332634,0.6936876,0.22522433,0.13458635
-0.32352498,0.6510152,0.12637395,-0.038412537,-0.29409093,-0.0969668,0.15659736,-0.7512197,0.70364934,-0.21034795,-0.30350742,-0.26618838,0.5338233,-0.5040177,-0.48373532,0.2643667,-0.115680866,-0.49345437,0.5942481,0.6594328,-0.15434334,0.42048454,0.7111187,0.20412125,0.14141907
-0.30442908,0.6761234,0.1009701,0.011011504,-0.2941503,-0.12990892,0.19761406,-0.7500004,0.71753377,-0.2720966,-0.33074448,-0.20403723,0.58584416,-0.4921454,-0.48281065,0.25427297,-0.21272984,-0.52122617,0.62229216,0.6589089,-0.19132037,0.43145412,0.71515155,0.16062583,0.29174614
0.65354055,-0.27180046,-0.7122679,-0.5167794,0.28942388,0.6243783,-0.14676076,0.59157276,-0.34003776,-0.21129239,0.511511,-0.30228293,-0.19446844,0.67647195,0.60179865,0.52690035,0.76255256,0.15689184,-0.28851703,-0.64703274,0.3850614,-0.55219954,0.069994554,0.8113063,-0.36076707
0.65605843,-0.2684998,-0.74070245,-0.51653147,0.29201448,0.6319799,-0.12806596,0.5917379,-0.33521152,-0.20780876,0.51756424,-0.2959181,-0.19129868,0.6803204,0.60690415,0.53344613,0.77030694,0.16114113,-0.29950193,-0.6484791,0.39812282,-0.5614093,0.0654121,0.81790274,-0.34881386
0.6460734,-0.26286182,-0.7392935,-0.5087095,0.28186384,0.63206434,-0.11167993,0.59546655,-0.3357203,-0.18307225,0.510702,-0.30781963,-0.18476555,0.68196726,0.59882885,0.5197344,0.7675425,0.16008738,-0.30335274,-0.645028,0.39902577,-0.55025685,0.0519915,0.81754243,-0.34119347
0.64561063,-0.26358843,-0.74393576,-0.508568,0.27927065,0.63238126,-0.111414455,0.5959773,-0.33411556,-0.18713085,0.51143044,-0.3065697,-0.18518741,0.681349,0.59745353,0.5213004,0.7691705,0.15929814,-0.3042159,-0.64586747,0.3992962,-0.5514763,0.05717898,0.8184326,-0.3414041
0.65185237,-0.2667633,-0.74013937,-0.51559085,0.2883329,0.631451,-0.12380837,0.59487057,-0.33955592,-0.1967458,0.5135421,-0.30995694,-0.19036588,0.6820485,0.6008989,0.5221918,0.7684444,0.16094278,-0.3011369,-0.6476228,0.39495048,-0.5542214,0.046080757,0.8181631,-0.3478943
0.6460039,-0.2650118,-0.74297786,-0.5107267,0.28231052,0.6318441,-0.113722354,0.5973635,-0.33826306,-0.18665941,0.5106036,-0.3124502,-0.18705238,0.68246925,0.5951281,0.5177405,0.7684036,0.1595347,-0.30585077,-0.6465486,0.39647564,-0.55038345,0.046272077,0.8184857,-0.34440276
0.64979124,-0.26491836,-0.74115235,-0.51287526,0.28442964,0.6318507,-0.11908179,0.5951292,-0.33792108,-0.19247718,0.51288223,-0.30943882,-0.18826804,0.68178976,0.5996575,0.5213111,0.7683848,0.16002241,-0.3014317,-0.6466398,0.3963764,-0.552443,0.049285978,0.8179741,-0.34572986
0.6481788,-0.26407734,-0.7456145,-0.5110131,0.2803262,0.6324502,-0.11478709,0.59595996,-0.33637837,-0.19142644,0.5130498,-0.30894983,-0.18690684,0.68139255,0.5979653,0.5214261,0.7693593,0.15917592,-0.3030232,-0.64640826,0.39755854,-0.551993,0.05235279,0.81847477,-0.3439893
0.6721274,-0.27443126,-0.7509987,-0.5344227,0.31109348,0.6347745,-0.14583242,0.59174204,-0.34884635,-0.22585598,0.52417743,-0.32167444,-0.20572369,0.68450224,0.6095951,0.53254294,0.7725723,0.16569583,-0.29467806,-0.65453094,0.3884641,-0.5702767,0.007054996,0.8211075,-0.36456382
0.658676,-0.27228397,-0.74429625,-0.5228449,0.2924369,0.6306651,-0.13976216,0.5953556,-0.34489357,-0.2147512,0.5168685,-0.31552935,-0.19809619,0.6809723,0.60108876,0.5254174,0.7693343,0.15983945,-0.29505095,-0.6505891,0.3865305,-0.55711335,0.04367871,0.8176572,-0.35967618
0.6641499,-0.2722369,-0.73668087,-0.5268789,0.30166194,0.63058573,-0.14680083,0.59162986,-0.34595186,-0.21651652,0.51846385,-0.3137982,-0.19967282,0.68199784,0.60743195,0.52836174,0.76830775,0.1631465,-0.28937522,-0.65089893,0.38730085,-0.561166,0.03690871,0.8172134,-0.35981372
0.6602811,-0.2684362,-0.74537456,-0.5229176,0.2922268,0.63244325,-0.13371687,0.5931198,-0.34273732,-0.21026486,0.5185985,-0.3146264,-0.19574425,0.68161684,0.6039955,0.5261299,0.76987225,0.16125897,-0.29402778,-0.6496492,0.39107153,-0.5584486,0.03711932,0.8184479,-0.3552359
0.6601272,-0.26869166,-0.74335945,-0.52249104,0.29333672,0.6323683,-0.13392514,0.59278834,-0.3424049,-0.20983098,0.51829445,-0.3134157,-0.19580172,0.6816382,0.60466605,0.5268661,0.76953995,0.16152988,-0.29373494,-0.64952546,0.39135945,-0.5587998,0.03903315,0.81811863,-0.35519385
0.82794297,-0.43156642,-0.80340403,-0.72221905,0.40646031,0.5019961,-0.64454615,-0.64988786,-0.44650823,-0.65967923,0.6314631,-0.37871563,-0.42553622,0.590509,0.6657962,0.66548914,0.78477174,0.11295934,0.6159905,-0.7246611,0.08180835,-0.6984082,0.013391257,0.7819856,-0.67142355
0.83332264,-0.43096626,-0.810316,-0.7295792,0.40920013,0.5237766,-0.6459487,-0.6493442,-0.45736542,-0.66243935,0.6376117,-0.40978512,-0.42132083,0.60428554,0.66696376,0.66715914,0.79146945,0.11425946,0.61200386,-0.73294574,0.08501277,-0.70070153,-0.034209948,0.788075,-0.67870665
0.83765185,-0.43332177,-0.81487286,-0.7354481,0.41517377,0.537232,-0.6482898,-0.64995176,-0.46576664,-0.6661767,0.6415786,-0.43133426,-0.42036417,0.6160245,0.6684163,0.6684083,0.79576564,0.116457745,0.609034,-0.7399454,0.08400185,-0.70370126,-0.072910205,0.79282635,-0.6854706
0.83916265,-0.4340705,-0.8163287,-0.7375365,0.41745487,0.5414205,-0.648994,-0.649985,-0.46824852,-0.6673127,0.64296514,-0.43882912,-0.41982532,0.6198276,0.6689316,0.66886234,0.79714984,0.11741771,0.6075528,-0.7422714,0.08334444,-0.70478624,-0.08650784,0.7944011,-0.6876001
0.83979356,-0.43504253,-0.81692564,-0.7385754,0.41913462,0.54301786,-0.64962226,-0.6501667,-0.46966296,-0.668249,0.64352936,-0.44150183,-0.42019826,0.6219046,0.66932446,0.6691914,0.7976142,0.11828009,0.6073888,-0.74337065,0.08246338,-0.7055597,-0.0923605,0.7951048,-0.6887464
0.83949375,-0.43440238,-0.8166776,-0.738,0.41817236,0.5426205,-0.6492183,-0.6501791,-0.46933046,-0.6674685,0.6433013,-0.44099873,-0.41977978,0.62131345,0.6689763,0.6688014,0.7974902,0.11769814,0.60708356,-0.7430068,0.0829541,-0.70495445,-0.08983903,0.7947816,-0.68823355
0.8394847,-0.43475363,-0.8166521,-0.738044,0.41855347,0.5425282,-0.6493038,-0.6501624,-0.4694193,-0.6675976,0.64325607,-0.44091424,-0.4200862,0.6214459,0.6690724,0.66883874,0.7973699,0.11779621,0.6070679,-0.74291384,0.082576536,-0.7051037,-0.09045637,0.794813,-0.6883207
0.83905876,-0.43440485,-0.81626827,-0.73751765,0.4176692,0.5410891,-0.6491638,-0.6501502,-0.46842876,-0.66740876,0.64289194,-0.43829975,-0.42006555,0.62010956,0.66889775,0.66881406,0.7970631,0.11763314,0.6078415,-0.7423986,0.0830276,-0.70478594,-0.085120365,0.7943309,-0.687628
0.8396353,-0.43428993,-0.81674886,-0.73815906,0.4182668,0.54281807,-0.649164,-0.64995927,-0.4691944,-0.667595,0.64335525,-0.4411769,-0.41970775,0.6212419,0.66903496,0.6688809,0.79753447,0.117720515,0.6069193,-0.74296767,0.08321421,-0.70507175,-0.09118194,0.7948677,-0.6882959
0.8390782,-0.43441588,-0.8163131,-0.73751485,0.41783887,0.5414015,-0.6490861,-0.6501149,-0.46856585,-0.6673434,0.64293426,-0.43855888,-0.41999486,0.62045383,0.6689185,0.66875273,0.7970876,0.117765084,0.607548,-0.7424667,0.083122745,-0.704778,-0.08598302,0.79440165,-0.68765146
0.8394217,-0.4341207,-0.8166055,-0.73784703,0.4178784,0.542535,-0.64893985,-0.6498836,-0.46878636,-0.6673218,0.64320415,-0.4404424,-0.41955128,0.6208137,0.66892904,0.66874313,0.79740196,0.117662564,0.60676044,-0.74267995,0.08353801,-0.7048341,-0.08971609,0.7947021,-0.68797076
0.8391877,-0.43457702,-0.81637126,-0.7377082,0.41817996,0.54135895,-0.64914995,-0.649994,-0.46852607,-0.66755253,0.6429763,-0.43880108,-0.42010018,0.6205167,0.669014,0.66887087,0.79708654,0.11792705,0.60752684,-0.74251324,0.08300704,-0.704983,-0.08714972,0.7944755,-0.68774444
0.8436355,-0.42734316,-0.8213283,-0.7401994,0.41899368,0.5644902,-0.64096445,-0.6431265,-0.47801882,-0.65212536,0.6466492,-0.4945996,-0.40815398,0.6357969,0.6642043,0.6574959,0.80293095,0.11650542,0.5562065,-0.7476283,0.08538812,-0.70037144,-0.1693477,0.80145603,-0.68986064
0.83931905,-0.42074972,-0.81833917,-0.7333004,0.4041417,0.5616484,-0.6371903,-0.6440741,-0.47066522,-0.6478652,0.6433543,-0.47816727,-0.40494683,0.62651825,0.6622118,0.6567648,0.8013938,0.10909773,0.5661659,-0.74175537,0.09648466,-0.6945882,-0.12696335,0.7977408,-0.684563
0.83657914,-0.41746596,-0.81642634,-0.72930527,0.39747703,0.5578369,-0.6345132,-0.6440715,-0.46551505,-0.6449909,0.6411034,-0.46748748,-0.4043588,0.6203976,0.6612959,0.6563575,0.7998728,0.10654436,0.57021284,-0.7377635,0.10087066,-0.6919477,-0.1020383,0.79542524,-0.6805322
0.835598,-0.41701037,-0.8155555,-0.72802806,0.3961929,0.5550551,-0.63410485,-0.6448381,-0.46414137,-0.64436346,0.64015156,-0.46295366,-0.4052668,0.6181482,0.66117024,0.65633506,0.7989023,0.106076255,0.5733882,-0.7361791,0.10053367,-0.69134796,-0.09197684,0.79433286,-0.67926896
0.8352982,-0.4165648,-0.81540036,-0.72752523,0.39552847,0.55485475,-0.633549,-0.64471334,-0.46349505,-0.6437038,0.6398567,-0.46265382,-0.4049951,0.6176401,0.6609356,0.6559871,0.7987933,0.10588602,0.5725906,-0.7358005,0.10108375,-0.6909238,-0.09060432,0.79419327,-0.67868286
0.83620745,-0.41750935,-0.8159921,-0.72891074,0.397321,0.5558349,-0.6346727,-0.64469045,-0.46487853,-0.6452462,0.64062047,-0.46504018,-0.40534785,0.6190103,0.66138774,0.6566275,0.79934144,0.10649999,0.5731358,-0.7370588,0.09997384,-0.6919786,-0.09685193,0.79484403,-0.68004614
0.835769,-0.41700783,-0.8157313,-0.7282172,0.39642474,0.5557027,-0.6340613,-0.644629,-0.4643942,-0.6442237,0.6402981,-0.46454722,-0.4049711,0.6186489,0.6610923,0.65613633,0.79910046,0.10610535,0.5721769,-0.7364765,0.10059237,-0.6913436,-0.094754495,0.7945938,-0.67944074
0.83659154,-0.4177464,-0.8162866,-0.72937316,0.3981343,0.55667716,-0.63492256,-0.64456034,-0.46579647,-0.64546853,0.6409427,-0.4669824,-0.4051306,0.6201628,0.66140074,0.6565223,0.79959047,0.106606014,0.5723103,-0.737642,0.09952879,-0.69214565,-0.10094816,0.7951823,-0.6805446
0.83648324,-0.41768634,-0.8162105,-0.7292882,0.39781338,0.5565277,-0.63493425,-0.64468646,-0.46555945,-0.64548045,0.6409017,-0.46615642,-0.4051396,0.61984724,0.6614251,0.6566077,0.79952246,0.10657096,0.572794,-0.7375078,0.09979557,-0.6920994,-0.099275276,0.79505664,-0.6804904
0.8366238,-0.41765553,-0.8163324,-0.7293971,0.39782986,0.55691624,-0.63488436,-0.64445025,-0.46561038,-0.6454968,0.64099026,-0.4670456,-0.4050241,0.6199741,0.6614528,0.65654606,0.7996727,0.106642805,0.5720766,-0.7376221,0.099878505,-0.69218254,-0.101056404,0.7952555,-0.68061024
0.83642405,-0.41784003,-0.8161562,-0.72934467,0.3979148,0.5562138,-0.63508666,-0.6449487,-0.465685,-0.6458132,0.6408531,-0.4647984,-0.40544647,0.6198432,0.6614649,0.6568306,0.79944843,0.106722236,0.5739181,-0.73757166,0.09972469,-0.69218576,-0.09707823,0.7948725,-0.68052167
0.836584,-0.41762903,-0.8163222,-0.7293281,0.39778596,0.5569703,-0.6348218,-0.6444295,-0.4655465,-0.6453993,0.640998,-0.4670515,-0.40490726,0.6199997,0.66144717,0.65654117,0.79968476,0.10668083,0.57188886,-0.7376248,0.099924035,-0.69212836,-0.10108662,0.7952685,-0.68051136
-0.32500884,0.64962256,0.23468103,-0.09925746,-0.33222958,-0.12748337,0.28352103,-0.73551273,0.7436646,0.03599412,-0.3216087,-0.4671605,0.67187005,-0.5270847,-0.5110233,0.16800576,-0.24231555,-0.48733616,0.429429,0.65943944,-0.27346224,0.4493716,0.6203778,0.22820917,0.4037039
-0.31233728,0.66072756,0.2393628,-0.06675543,-0.32743636,-0.135328,0.2853916,-0.739221,0.746828,-0.0028376775,-0.3336708,-0.40678665,0.67245317,-0.526524,-0.51414126,0.19211505,-0.25634542,-0.49905807,0.4627252,0.66088295,-0.24898776,0.44784847,0.70500356,0.22508396,0.3884985
