0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.47743616,0.4784336,0.47586596,-0.31181547,-0.18108158,-0.11021635,-0.3087461,-0.7726526,0.03659386,0.07830999,-0.30865782,-0.6063147,0.5172925,-0.5674425,-0.46054935,-0.08727238,-0.34797895,-0.3999735,0.15853061,0.69597846,-0.4278031,0.48508397,-0.41254652,0.15297696,-0.2660445
-0.6368151,0.33798435,0.4986003,-0.4724392,-0.017035725,-0.09019774,-0.49419802,-0.7541175,-0.60763615,-0.25767633,-0.26940858,-0.68987083,-0.05652236,-0.63377017,-0.38806325,-0.11962568,-0.3520214,-0.37482044,0.41581398,0.72363555,-0.42187512,0.51902574,-0.70759034,0.18636674,-0.5699181
-0.25177824,0.66237754,0.44004524,-0.0860648,-0.2877832,-0.17732006,0.15165496,-0.76619536,0.6861372,0.20950843,-0.3563429,-0.41484693,0.73577917,-0.45454827,-0.5030069,0.0141479075,-0.4386452,-0.50160307,0.26944378,0.64585686,-0.44238356,0.47779822,0.42663482,-0.056694627,0.37621555
-0.27550778,0.68778574,0.4389234,-0.098726615,-0.30534133,-0.15676709,0.1110311,-0.7771192,0.72759455,0.08760775,-0.36034998,-0.40939915,0.7270345,-0.52504724,-0.50216293,0.091662645,-0.42242485,-0.5216994,0.46792766,0.66805524,-0.36678284,0.46307355,0.616028,0.07877695,0.30141622
-0.24019997,0.70194554,0.43679762,-0.053860426,-0.29492408,-0.16509967,0.12501751,-0.74702215,0.69608516,0.13349193,-0.3655311,-0.027395697,0.72680146,-0.50845236,-0.4956285,0.12882122,-0.45329267,-0.5236319,0.4604072,0.643748,-0.33734575,0.47316796,0.6693352,-0.017939253,0.2564578
-0.1897063,0.7299334,0.44543287,-0.10503499,-0.12361212,-0.19610234,0.21407034,-0.6749246,0.5797429,-0.09878343,-0.35322943,0.41500154,0.75158364,-0.43123415,-0.46607435,0.22384506,-0.4740322,-0.52799475,0.5488842,0.58704114,-0.29597962,0.48729965,0.55665225,-0.18502119,0.16419397
-0.18743297,0.7610094,0.39370823,-0.01660721,-0.10123592,-0.22320451,0.17538913,-0.68535376,0.6558862,-0.32638147,-0.36881444,0.56946653,0.7805552,-0.44775158,-0.3861493,0.24275534,-0.48018992,-0.5698124,0.65746707,0.6105361,-0.28948003,0.45672947,0.62878454,-0.17990835,0.22290307
-0.5482274,0.14524762,0.5154735,-0.41964814,-0.07822995,-0.11682941,-0.39850664,-0.7405588,-0.5058747,0.19800155,-0.2947905,-0.53521925,0.44959658,-0.55655605,-0.43171296,-0.15468314,-0.39559975,-0.18406273,-0.11685326,0.6842733,-0.45146972,0.50634146,-0.684623,0.08233237,-0.41576076
-0.3558603,0.508538,0.51020586,-0.37166595,0.06911074,-0.14697972,-0.34892157,-0.6847847,-0.2803674,0.1408858,-0.30243316,0.38505924,0.65403396,-0.45801747,-0.36645362,-0.026931157,-0.43982336,-0.2262367,0.2702554,0.5765091,-0.37809008,0.51376003,-0.11716085,-0.1991148,-0.30215472
-0.16915576,0.75589496,0.4466213,-0.07486267,-0.01039593,-0.22479689,0.05211225,-0.69003814,0.59440666,-0.23229747,-0.3778873,0.53414,0.7786246,-0.4516696,-0.3989289,0.1869239,-0.48074782,-0.54367036,0.6430139,0.6142269,-0.30537236,0.47870022,0.58731514,-0.22041087,0.095021084
-0.21168952,0.73587143,0.49470052,-0.16930746,0.06288483,-0.20406508,-0.064717755,-0.7053325,0.5607844,-0.12689424,-0.38473386,0.47598124,0.7645671,-0.4720033,-0.41796714,0.09725155,-0.46611664,-0.48706603,0.5877044,0.64094555,-0.31940663,0.4674405,0.49128634,-0.20518175,-0.0740399
-0.32241213,0.6632854,0.50512695,-0.31236222,-0.11718976,-0.10616324,-0.112156264,-0.7124843,0.49069545,-0.08477033,-0.3060948,-0.051453747,0.6801808,-0.5050774,-0.40409258,0.11613766,-0.29630694,-0.43943113,0.5558386,0.66013956,-0.21173571,0.44154027,0.33629903,0.0015748861,-0.10293339
-0.3611183,0.75308704,0.31824404,-0.13182017,-0.24040566,-0.19917555,0.082512975,-0.7730551,0.77649266,-0.30612615,-0.37661123,-0.27448836,0.7903736,-0.52468973,-0.51141834,0.12478049,-0.45914885,-0.5863406,0.66551775,0.6942962,-0.3768059,0.5181326,0.48633137,0.021623112,0.3673248
-0.29718265,0.7387437,0.115800604,-0.17449689,-0.1619723,-0.27038184,0.5114212,-0.739505,0.73821163,-0.25048906,-0.34727758,-0.5041742,0.8150022,-0.41675892,-0.5398504,0.10631238,-0.48945725,-0.6010989,0.66505814,0.65233994,-0.44980237,0.5655455,-0.32460767,-0.17522497,0.6527225
-0.51061505,0.6896491,0.19777367,-0.36692768,-0.26131916,-0.13090554,-0.08062595,-0.7883715,0.65788573,-0.3342668,-0.31468073,-0.6676208,0.6656895,-0.57138413,-0.49442574,0.076420814,-0.44438177,-0.55636084,0.67554206,0.7389519,-0.40607843,0.548184,-0.49028605,0.09983043,0.07144455
-0.093215145,-0.6858151,0.6378414,-0.55765456,0.728261,-0.33514285,-0.30656773,-0.70549244,-0.49979717,0.6768042,-0.36562935,0.10449333,0.77489495,0.6721141,-0.5734132,-0.4046649,-0.56731975,0.5664475,-0.552211,-0.3949531,-0.62744623,0.6504425,-0.6159502,-0.64515805,0.038509034
-0.2144568,0.70614296,0.50863963,-0.2308909,-0.07416782,-0.16580024,0.039490025,-0.7144921,0.42593214,-0.03881594,-0.3696187,0.26044664,0.73980486,-0.40891585,-0.4543197,0.16841438,-0.48092765,-0.51174915,0.52627844,0.6104201,-0.34806737,0.50192654,0.4779558,-0.20348914,0.114840694
-0.21413463,0.71689534,0.49987814,-0.17585222,-0.1547316,-0.16317177,0.17006102,-0.7229125,0.5754419,-0.13296232,-0.3809758,0.09283448,0.7388419,-0.41030294,-0.4730499,0.21771744,-0.4806247,-0.538082,0.5757984,0.6187672,-0.336621,0.4984474,0.5798482,-0.16243458,0.35118794
-0.19548166,0.65312743,-0.1106282,-0.1066132,-0.25199726,-0.15225612,0.5194106,-0.7231444,0.67351234,-0.41306302,-0.34965613,-0.30307728,0.688393,-0.27888966,-0.4894292,0.3407562,-0.45304227,-0.5419703,0.6549788,0.6166561,-0.35445824,0.4794954,0.32211283,-0.038583245,0.63632035
-0.14330854,0.7489261,0.4758354,-0.10369568,0.12376063,-0.23425616,0.02394158,-0.6890661,0.5283929,-0.12800485,-0.3873075,0.53587013,0.78111017,-0.41499504,-0.41072503,0.1322703,-0.4812702,-0.5080764,0.5916842,0.59840053,-0.3348027,0.48241615,0.5377267,-0.27203217,0.0016414301
-0.2917981,0.72662926,0.49241996,-0.23675282,-0.030389471,-0.16637473,-0.24725588,-0.71950614,0.529438,-0.18196885,-0.37745464,0.44249803,0.75008804,-0.5298072,-0.37670696,0.10890718,-0.43899336,-0.5083444,0.61559904,0.6660105,-0.30455685,0.48272362,0.537401,-0.08833734,-0.17508164
-0.36900657,0.7362602,0.45390338,-0.26331806,0.18960075,-0.22932926,-0.34942907,-0.7512818,0.4974516,-0.21683626,-0.37196937,0.48963967,0.78386736,-0.55601895,-0.4792986,0.0019071661,-0.4656291,-0.51122874,0.6119959,0.6902714,-0.38535434,0.52637196,-0.010041376,-0.15039282,-0.3751787
-0.33352304,0.626746,0.5278794,-0.3511361,0.34743896,-0.21571372,-0.17464715,-0.7159688,0.062110193,0.24934612,-0.34620667,0.09234444,0.7705461,-0.26686847,-0.5030285,-0.10407413,-0.4703691,-0.25427356,0.2122964,0.619151,-0.4665862,0.539156,-0.3721952,-0.2895768,-0.038624477
-0.27956036,-0.5639582,0.65132445,-0.5790476,0.68166983,-0.27770293,-0.4018926,-0.7109827,-0.56399983,0.65205383,-0.35564357,-0.15840636,0.76502466,0.5845719,-0.55729306,-0.35977688,-0.550588,0.4695085,-0.43257535,-0.16916482,-0.6105235,0.649133,-0.6299555,-0.5849709,0.08235164
-0.33769968,0.7575733,0.46787885,-0.2601647,-0.057005923,-0.1711641,-0.34677014,-0.72635406,0.52530915,-0.2136045,-0.38838282,0.24406412,0.7897405,-0.5409541,-0.42476636,0.06534706,-0.4860499,-0.5599271,0.66893363,0.6867887,-0.40730616,0.51862323,0.3004931,-0.13006832,0.052723553
-0.064220004,-0.7620418,0.38427147,-0.49980748,0.7081914,-0.33932203,0.2718708,-0.7058478,-0.3328902,0.71113855,-0.37224802,-0.18256636,0.76055455,0.71881,-0.5804084,-0.4255163,-0.6008536,0.6216288,-0.6102341,-0.6399143,-0.66780144,0.66167325,-0.5717469,-0.6958459,0.53031623
-0.11999419,0.07504024,0.5963544,-0.43649426,0.40695253,-0.23182751,-0.24303265,-0.7031593,-0.26281092,0.30179915,-0.39945638,0.39225194,0.7434252,0.050432727,-0.41893393,-0.13484843,-0.5477471,0.09804699,0.34620407,0.085392416,-0.52979064,0.5922519,0.07526102,-0.47113875,0.22931606
-0.23037621,0.7540615,0.4314034,-0.13211228,0.0543366,-0.22854328,-0.27496043,-0.7013875,0.5565499,-0.34519497,-0.37764964,0.6399377,0.7650988,-0.5019959,-0.34954295,0.1706547,-0.46627378,-0.55932784,0.67350155,0.64155865,-0.27725047,0.48428753,0.6120321,-0.16613051,-0.30211017
-0.22982076,0.7538448,0.48097938,-0.13840511,0.13635886,-0.24065445,0.010326585,-0.73532724,0.6268291,-0.07665615,-0.39126813,0.31786674,0.79586405,-0.4521792,-0.50404704,0.06957818,-0.48717746,-0.52901775,0.5826259,0.6572992,-0.39074436,0.49821976,0.3565947,-0.24172209,0.07284994
-0.30145657,0.7364465,0.48406413,-0.2580874,0.016683346,-0.18144661,-0.29840273,-0.72505903,0.5101282,-0.23628503,-0.38038367,0.47039312,0.75351226,-0.53287524,-0.37785584,0.110560834,-0.4517803,-0.5152139,0.643606,0.6755234,-0.3152789,0.49355966,0.45901945,-0.10512289,-0.24036793
-0.21187605,0.7665379,0.44451433,-0.09834478,0.118094094,-0.24997377,-0.2001627,-0.7229989,0.62348086,-0.25887427,-0.39351842,0.6072352,0.78969455,-0.5071391,-0.4364544,0.12605514,-0.475726,-0.5551304,0.6599706,0.65110224,-0.31012672,0.4828974,0.6264658,-0.19711173,-0.2566825
-0.28618845,0.6660811,0.52172834,-0.27587637,0.2606908,-0.19960794,-0.1884462,-0.7211251,0.19304794,0.22076023,-0.36789313,0.26223317,0.76686364,-0.33754218,-0.48194683,-0.068599276,-0.47532126,-0.31311223,0.27205312,0.6201903,-0.46889323,0.51854473,-0.06262095,-0.27800158,-0.0314896
-0.35296112,0.6125127,0.5343904,-0.34088415,0.27156442,-0.18917651,-0.21251373,-0.72317564,0.021567818,0.30114633,-0.34266478,-0.09958754,0.7575975,-0.2732868,-0.49191183,-0.10788165,-0.46033642,-0.2804238,0.16581963,0.6250322,-0.4775123,0.53135294,-0.3735278,-0.25690198,0.021798082
-0.23043066,-0.7534611,0.520134,-0.60993844,0.75496626,-0.34961456,0.009525517,-0.6738929,-0.58791685,0.73677903,-0.31509772,-0.35437316,0.7913142,0.6657052,-0.5993579,-0.45116663,-0.5584271,0.6175828,-0.62179303,-0.42796573,-0.6492276,0.69510794,-0.60425454,-0.63881177,0.5100813
-0.13464329,-0.7723667,0.07133977,-0.55180144,0.6846338,-0.35972226,0.47256216,-0.69942385,-0.40847114,0.50998724,-0.37202597,-0.3358093,0.81581485,0.44416645,-0.5784495,-0.4147727,-0.5653786,0.59506816,-0.07147926,-0.046907343,-0.62876934,0.7030512,-0.6027093,-0.6037763,0.70061696
-0.31902522,0.3530731,-0.056802142,-0.32880086,-0.2396796,-0.18217905,0.46751866,-0.7637847,0.58492315,-0.44408494,-0.38974833,-0.5847172,0.62725204,-0.41378912,-0.4848148,-0.0462209,-0.49473622,-0.5163348,0.67296255,0.7195898,-0.47565722,0.57839817,-0.5486429,-0.14346951,0.6941711
-0.22198473,0.569594,0.5114538,-0.36707366,0.16009955,-0.19086553,0.08453259,-0.71901125,0.07291523,-0.025089027,-0.36441755,0.0078979125,0.75749564,-0.250624,-0.4757275,0.06252981,-0.50794524,-0.4673197,0.48906124,0.59277713,-0.4638124,0.55270237,-0.11975492,-0.32971728,0.18824972
-0.26037797,0.71198523,0.48539704,-0.22983937,-0.11745924,-0.15289047,-0.1839795,-0.7106826,0.39759326,-0.1605568,-0.3667863,0.4551629,0.72075194,-0.5155389,-0.38343313,0.16456175,-0.46126983,-0.52084345,0.60405725,0.642986,-0.3044622,0.49177748,0.5627991,-0.13422279,-0.12200116
-0.25099722,0.7598947,0.44466996,-0.14476526,0.030788032,-0.22226441,-0.21592839,-0.72522545,0.61413205,-0.28695142,-0.38512945,0.63646805,0.78793347,-0.5211567,-0.43366596,0.15598571,-0.47876263,-0.56246644,0.6589792,0.6580023,-0.31026056,0.49113455,0.6227624,-0.1573088,-0.27326122
-0.20967248,0.7236951,0.50412285,-0.23022932,0.3151039,-0.23882188,-0.08129367,-0.7154918,0.38356113,0.07590809,-0.38009167,0.32177532,0.79295254,-0.33957478,-0.49434066,-0.013655248,-0.4837903,-0.42264414,0.42498252,0.62409127,-0.43405563,0.52513385,0.014391017,-0.32664815,-0.13119493
-0.18031286,0.7499167,0.47420144,-0.13659805,0.11941902,-0.23287597,-0.011176663,-0.69970924,0.54127544,-0.1048971,-0.38548622,0.52865237,0.7843969,-0.44307178,-0.44619963,0.11720661,-0.47863677,-0.50926065,0.5845227,0.621143,-0.3461781,0.49141648,0.49660477,-0.25110182,-0.060027033
0.032778703,-0.781661,0.44756922,-0.6074652,0.76564556,-0.37482658,0.30389398,-0.62244356,-0.44520098,0.7593087,-0.33472264,-0.011568713,0.7604738,0.709659,-0.58555365,-0.45772693,-0.577455,0.6650071,-0.6681866,-0.65838903,-0.64955086,0.66961616,-0.5178805,-0.6870293,0.39390653
0.076625295,-0.7903885,0.44215465,-0.5958768,0.7686689,-0.3716329,0.29801562,-0.6466705,-0.47631717,0.6486902,-0.33821967,-0.0935668,0.7831061,0.6871701,-0.55801725,-0.44986463,-0.5825097,0.674767,-0.49197733,-0.6534746,-0.6566654,0.6577181,-0.5368896,-0.6806141,0.5171253
0.3299293,-0.5807775,-0.36557144,-0.40130454,0.33763313,-0.36041418,0.6401429,-0.68542236,0.18132113,-0.7302377,-0.46017,-0.21326183,0.071711846,-0.1171224,0.26806504,-0.33752006,-0.5710356,0.028059706,0.75744027,0.3361422,-0.4972895,0.58983016,-0.25106993,-0.45743138,0.79619724
-0.36927405,0.4189303,0.35662356,-0.51663995,0.2378644,-0.17167042,-0.1744909,-0.7404886,-0.23712163,-0.60291356,-0.3823242,-0.50976104,0.33286175,-0.40721974,-0.36628655,0.081636935,-0.4817521,-0.5392924,0.7311739,0.68301624,-0.44738284,0.5816728,-0.47182098,-0.28252956,0.11792829
-0.23968872,0.54904544,0.41531566,-0.38831204,0.19752555,-0.20969108,-0.385578,-0.69842136,-0.11564887,-0.58450454,-0.39548698,0.3111514,0.21022464,-0.47199172,0.078751065,-0.029786743,-0.47222862,-0.4951383,0.7059493,0.6567609,-0.39131373,0.54873437,0.05928149,-0.2173915,0.24826722
-0.1737094,0.6744059,0.4595503,-0.21262273,0.36303273,-0.29584348,-0.09705876,-0.73536134,0.43445712,-0.42932495,-0.41064745,0.09193077,0.71694803,-0.44417116,-0.36080852,-0.20711732,-0.49654537,-0.4385336,0.6769861,0.66740614,-0.44997564,0.5417167,-0.019449003,-0.27681515,0.3726545
-0.22614396,0.6754587,0.34426013,-0.26165706,0.35495198,-0.278892,0.5090078,-0.711068,0.5479438,-0.15557045,-0.35240695,-0.33947265,0.8293712,-0.07506798,-0.5581711,0.051051833,-0.51744044,-0.49932465,0.58683676,0.58859926,-0.50352055,0.578358,-0.48731402,-0.38188204,0.6459497
-0.54402435,-0.30602396,0.2480666,-0.58472615,0.26439324,-0.19384126,-0.118162096,-0.7155217,-0.63841015,-0.16298647,-0.283946,-0.58306414,0.4714378,-0.28383052,-0.4787246,-0.19340837,-0.5100573,-0.17518634,0.51752436,0.66354847,-0.51122093,0.63386965,-0.6842662,-0.26252875,0.5867037
0.120272875,-0.7885162,0.39331895,-0.62443596,0.77003306,-0.3886623,0.3582488,-0.60190356,-0.42223883,0.7508009,-0.33558103,-0.0045101726,0.74096894,0.6831856,-0.561032,-0.48607525,-0.5681854,0.67668784,-0.6703496,-0.6570474,-0.6397109,0.60706425,-0.49731404,-0.68076044,0.33810166
-0.08490549,-0.7872029,0.42993975,-0.6201253,0.7571147,-0.32320714,0.22833051,-0.67830014,-0.5280317,0.68520916,-0.35321334,-0.3292893,0.7847684,0.6972846,-0.5628538,-0.45955756,-0.5981863,0.65908146,-0.43124065,-0.6556048,-0.6613349,0.70214766,-0.58868706,-0.68498576,0.62560695
0.16528529,-0.08322615,-0.26424935,-0.35284942,0.176631,-0.29799291,0.6360336,-0.69123137,0.36365086,-0.6952822,-0.42901084,-0.2974503,0.36884952,-0.19710794,0.102843195,-0.12590079,-0.55079347,-0.2803451,0.75395244,0.533711,-0.47767723,0.56997514,-0.28646585,-0.36888075,0.788548
-0.1556461,0.27081957,0.35815522,-0.43708614,0.44620883,-0.28215137,0.23398632,-0.72744155,0.11565972,-0.50603294,-0.41039526,-0.34625515,0.7295985,-0.14143099,-0.4878477,0.0023439445,-0.5275285,-0.4866343,0.72852737,0.5972195,-0.49198186,0.58448297,-0.4788628,-0.4419451,0.33444202
-0.42100033,0.3938161,0.3611574,-0.49413994,0.1743739,-0.19113983,-0.3598052,-0.7183806,-0.3074341,-0.56141204,-0.38429826,-0.27966174,0.31654426,-0.47325268,-0.23320828,-0.04590887,-0.49435216,-0.5027029,0.7199687,0.7040863,-0.44531357,0.5931747,-0.42714858,-0.2453276,0.5751927
-0.19388638,0.73247004,0.46954042,-0.18604755,0.40732205,-0.29358825,-0.23878641,-0.72830015,0.4699407,-0.40263554,-0.40257657,0.31378388,0.7546629,-0.46708226,-0.3983553,-0.16175671,-0.4798395,-0.4642684,0.6631142,0.6704023,-0.42799455,0.5065089,-0.013112093,-0.2830669,-0.06485207
-0.20475663,-0.7500843,0.64278466,-0.6544886,0.7632244,-0.32521668,-0.2849714,-0.68008775,-0.6139135,0.74307114,-0.28868428,-0.31987178,0.6907582,0.74852455,-0.595707,-0.4553835,-0.5725279,0.6139452,-0.6503462,-0.65680265,-0.64901555,0.6947727,-0.6043716,-0.67180866,0.15060149
-0.04257485,-0.7641206,0.45902842,-0.630187,0.74204737,-0.3234809,0.030789552,-0.640801,-0.5361121,0.6991707,-0.28107998,0.08770109,0.6487883,0.689145,-0.54744995,-0.42081764,-0.5731883,0.6372473,-0.552822,-0.6391449,-0.627433,0.6756724,-0.54400766,-0.6577141,0.35931903
-0.05635077,-0.79460496,0.33068225,-0.62973726,0.7451472,-0.3154796,0.22147618,-0.6819219,-0.5061349,0.63614243,-0.3694516,-0.31386006,0.7637428,0.6709542,-0.53853756,-0.4569619,-0.6038692,0.6539468,-0.1923477,-0.64088285,-0.65091395,0.7144508,-0.5776967,-0.6786221,0.66095144
-0.04121393,0.38323078,-0.1752793,-0.27938715,0.0027019263,-0.23906556,0.5740312,-0.6933798,0.5043499,-0.64880025,-0.41232324,-0.19490486,0.66105556,-0.26349437,-0.055782642,0.15367378,-0.543025,-0.4683751,0.7586132,0.5969344,-0.4534606,0.55782837,-0.12628315,-0.3115944,0.76783407
-0.2402499,0.5893355,0.3476795,-0.3965672,0.22247036,-0.2147998,0.023773259,-0.7200003,0.15985934,-0.5961129,-0.40167135,-0.17946357,0.6372807,-0.37030324,-0.33516896,0.15190075,-0.5122135,-0.56622577,0.74370694,0.65463555,-0.44445774,0.5542068,-0.2034067,-0.3269738,0.40473178
-0.30252805,0.6436124,0.3776615,-0.34794354,0.12188268,-0.19642317,-0.14234202,-0.70835775,0.19644032,-0.46031103,-0.38465077,-0.069219,0.70743716,-0.40917754,-0.2840553,0.062351946,-0.5025636,-0.54149354,0.71561176,0.66410625,-0.44043463,0.5565957,-0.15122518,-0.2724234,0.6117752
-0.26134875,0.55206287,0.47637418,-0.3923728,0.48780397,-0.29423487,-0.31115696,-0.7366184,-0.034842808,-0.4951579,-0.38905102,-0.07493114,0.5777218,-0.4597345,-0.39589915,-0.2673843,-0.47342896,-0.3685295,0.65270996,0.69170105,-0.4539173,0.5585561,-0.46334344,-0.30210504,-0.18010971
-0.1205931,-0.7608992,0.6048728,-0.632012,0.76447594,-0.3536086,-0.019210314,-0.6752667,-0.5622396,0.70756835,-0.3421226,-0.2567519,0.76767594,0.7090713,-0.6016697,-0.45476916,-0.5746219,0.61517555,-0.5863383,-0.57670933,-0.65216714,0.7009906,-0.58163893,-0.669879,0.33520028
-0.20286249,-0.7555116,0.3989603,-0.6489012,0.7299044,-0.2888597,-0.111194424,-0.6728394,-0.6028029,0.6663112,-0.23587964,-0.06314907,0.5917322,0.6873459,-0.5679268,-0.39404064,-0.5844579,0.6077684,-0.47739297,-0.6161789,-0.6216425,0.69264024,-0.57778025,-0.6434457,0.42374074
-0.30213758,0.7735218,0.40999162,-0.102542534,-0.19595909,-0.20028374,-0.07200367,-0.75130033,0.7461366,-0.24450219,-0.40403044,0.05867375,0.8043489,-0.523106,-0.48687643,0.10114293,-0.48885053,-0.5920015,0.68464404,0.6901906,-0.39628512,0.52102375,0.6137513,-0.07544274,0.33711523
-0.51028967,0.71004313,0.5017533,-0.47368652,0.15895675,-0.15900297,-0.4141935,-0.75592065,0.1500707,-0.21674596,-0.36959186,-0.6856079,0.77128047,-0.55239856,-0.47322354,-0.077832066,-0.47465575,-0.50606096,0.69383156,0.7379058,-0.4681476,0.56634605,-0.67329866,-0.17829339,-0.20042102
-0.5051677,0.6924113,0.4192536,-0.37103048,-0.2245585,-0.12417996,-0.18626088,-0.77056,0.5052009,-0.15085444,-0.3307323,-0.69701475,0.74067503,-0.5756458,-0.47949716,-0.05187993,-0.42534325,-0.54898876,0.5835596,0.7253022,-0.453798,0.547922,-0.5454862,-0.005874649,-0.08802494
-0.46402264,0.43743128,0.22060503,-0.35502982,-0.19389682,-0.123518355,-0.19125682,-0.6873698,0.04607015,-0.4058982,-0.20952424,0.13894033,0.32055226,-0.48909163,-0.2911872,0.112734005,-0.42198205,-0.39653993,0.58883834,0.6339284,-0.32341135,0.51442623,-0.38329569,0.031146344,-0.25358444
-0.4404882,0.55432785,0.21273868,-0.34192252,0.08436826,-0.15614864,-0.32069525,-0.7285785,0.115627386,-0.5541349,-0.29569843,0.16029154,0.050410338,-0.5219707,-0.1974619,-0.043030165,-0.42483848,-0.46690315,0.6534129,0.6896498,-0.3522789,0.52565694,-0.54422724,-0.011518846,-0.31444362
-0.41640955,0.7268985,0.37166712,-0.32077378,-0.16808309,-0.18134965,0.13737762,-0.7680517,0.66747284,-0.25390047,-0.36504364,-0.59328216,0.7740731,-0.5360481,-0.5157649,0.04770412,-0.48093602,-0.5761047,0.6620437,0.72392374,-0.43954363,0.56531435,-0.28677562,-0.06790044,0.2978917
-0.4968171,0.64394265,0.24015898,-0.34081534,-0.23472038,-0.12719329,-0.087535,-0.7924103,0.57560897,-0.34843573,-0.32587254,-0.62241286,0.548579,-0.57730985,-0.5017017,0.090219386,-0.398475,-0.5339684,0.6445629,0.7357782,-0.38375637,0.52744067,-0.26613256,0.1559417,-0.052108087
-0.19655062,0.7484089,0.308785,-0.0048179207,-0.17815778,-0.21984586,0.16822934,-0.6604537,0.6205297,-0.3005411,-0.3265964,0.5450695,0.7660108,-0.4117585,-0.3389197,0.26266426,-0.4635834,-0.57422835,0.6629758,0.5732774,-0.32132027,0.48609394,0.48168835,-0.15824036,0.2619412
-0.16788737,0.78852934,0.32875326,0.12014747,-0.05218972,-0.24440223,0.23611818,-0.683727,0.68805635,-0.4710304,-0.40749052,0.53513926,0.7967803,-0.42588028,-0.2939614,0.19900306,-0.5001693,-0.59927505,0.70499843,0.63169014,-0.341473,0.4290887,0.62442523,-0.22065064,0.5589158
-0.1245326,0.7698458,0.3259157,0.13599236,-0.055554707,-0.24997637,0.24171658,-0.6829156,0.6804961,-0.39089778,-0.3947944,0.5477517,0.78733355,-0.40260798,-0.21229286,0.15129514,-0.49328116,-0.55623776,0.66818756,0.6015387,-0.32804668,0.4017697,0.6178741,-0.22435005,0.5582137
-0.2530235,0.7748015,0.414166,-0.045271788,-0.20813307,-0.2059596,0.20804182,-0.745321,0.7429699,-0.26380694,-0.40360647,0.023186808,0.80171776,-0.5003313,-0.48843002,0.13708913,-0.49049556,-0.5961353,0.66878927,0.67953753,-0.38322043,0.5131998,0.6915999,-0.117833175,0.5115054
-0.34437743,0.76859266,0.45410335,-0.2244427,-0.03287446,-0.21235618,-0.16893181,-0.7464844,0.69500935,-0.28498402,-0.39778566,-0.15195759,0.8083163,-0.52860594,-0.50190675,0.08739749,-0.47998142,-0.5796521,0.6945409,0.6949283,-0.40806365,0.5411461,0.28031948,-0.13668215,0.0021112245
-0.38377333,0.7150853,0.15578361,-0.22096793,-0.27272633,-0.16655245,0.3085966,-0.7859619,0.76031375,-0.3622319,-0.3705274,-0.55910856,0.7362758,-0.5339383,-0.5248196,0.15907782,-0.44652718,-0.5767889,0.6671779,0.7215811,-0.40533286,0.53052217,0.15316837,0.06870935,0.51780826
-0.28018177,0.6817516,0.40053856,-0.068094894,-0.31927848,-0.16990557,0.20026314,-0.76853716,0.74291384,0.115065925,-0.3541657,-0.47663125,0.73171103,-0.50063795,-0.5077987,0.04151426,-0.38947958,-0.5275569,0.34478402,0.6620598,-0.41970372,0.47332716,0.5015848,0.07260483,0.44883186
-0.31186208,0.7270669,0.3767506,-0.122867145,-0.26644757,-0.1679935,0.1626508,-0.70306194,0.68346167,-0.22523768,-0.33904472,0.26320955,0.73528653,-0.47574136,-0.48638946,0.24289957,-0.4417561,-0.5747461,0.6074341,0.6246293,-0.30779156,0.49847513,0.646877,-0.024436222,-0.048735254
-0.22221768,0.7793763,0.3577086,0.010300492,-0.09476172,-0.21217796,0.113102406,-0.7236414,0.73015994,-0.40510496,-0.39638957,0.46510336,0.8044378,-0.47332472,-0.3874293,0.1295136,-0.48698208,-0.59244,0.6779654,0.6566774,-0.3748322,0.4663822,0.6074361,-0.15990125,0.47279269
-0.32979232,0.77155995,0.4303833,-0.1258425,-0.20824343,-0.17326549,-0.19826847,-0.76209784,0.75588554,-0.26377404,-0.40633988,-0.16036426,0.8065636,-0.5362052,-0.4789186,0.08913896,-0.48577762,-0.59274924,0.68763447,0.7004508,-0.4090628,0.5158027,0.63909733,-0.06889213,0.29273894
-0.2915997,0.7703233,0.3433273,-0.053229615,-0.2810426,-0.21096343,0.23553385,-0.76552826,0.778471,-0.21016312,-0.3935353,-0.22924586,0.80202734,-0.51135147,-0.5126937,0.13769534,-0.49536705,-0.60167956,0.67849296,0.690837,-0.39241418,0.51998717,0.6950476,-0.04072637,0.5778587
-0.35829946,0.7559781,0.22910361,-0.13053748,-0.32654214,-0.15934907,0.23950495,-0.7877481,0.7982031,-0.31221128,-0.38769716,-0.5175947,0.7784972,-0.53557485,-0.51648146,0.18241942,-0.48314938,-0.59703374,0.69143635,0.7203878,-0.38933718,0.5248333,0.6522903,0.09459513,0.62137973
-0.4828566,0.551187,0.30713958,-0.31766677,-0.24783604,-0.08298782,-0.12356592,-0.7812751,0.42691058,0.011637001,-0.27969277,-0.5988652,0.5686696,-0.5554915,-0.4791715,-0.042465013,-0.19914909,-0.43628845,0.38827398,0.7070821,-0.3993656,0.47238147,-0.55962336,0.24076971,-0.03418368
-0.37787002,0.7057706,0.37394267,-0.16774632,-0.3154799,-0.14565498,0.1708427,-0.765339,0.75418615,-0.14304414,-0.34638694,-0.52344424,0.72418046,-0.5361794,-0.5098862,0.13976447,-0.41274935,-0.5533061,0.55866736,0.68797225,-0.37013686,0.5009099,0.5390269,0.1138059,0.24994491
