brush_teeth,climb_stairs,comb_hair,descend_stairs,drink_glass,eat_meat,eat_soup,getup_bed,liedown_bed,pour_water,sitdown_chair,standup_chair,use_telephone,walk
0.0032790436861502618,0.003239065942633845,0.003444808246270061,0.003690402332113531,0.003671853362252418,0.002411069874588697,0.003112566114091425,0.0042957308702783,0.00332798921521396,0.004456505788186979,0.004819345517141804,0.004234289635123422,0.0031865212754441,0.003388731347328238
0.0023858189789193207,0.0019091587479426618,0.0030345563698890464,0.002459450092205951,0.004004172882361186,0.0031323423532947483,0.0024426243217867357,0.003001792783443863,0.003086461526958926,0.0031965688476046626,0.0030035671551346833,0.0027608070802029967,0.003795210220914331,0.0021368517853543574
0.003762573454909293,0.004036297046158367,0.004947093544750375,0.003911253008538189,0.0033371079075255957,0.003399050144609604,0.0030911880618220183,0.0038157403493997983,0.0061783751601633685,0.0031024837594173715,0.0035297891420032783,0.0031944999248835725,0.004779637962124975,0.00761693164635624
0.0023110935546208308,0.002311906893288738,0.003168236846962528,0.0021768258098501317,0.0033504361819679234,0.004177180846477195,0.003033246515072383,0.0036053332541184724,0.0037499729170374987,0.002979538758189703,0.002729523724310848,0.0036503372381716357,0.002849693097783066,0.001868532974793304
0.0019791731426912038,0.0038002912135104406,0.0018150812661566224,0.0033961002471639416,0.001695681182926247,0.0023304411405356113,0.002587544879150725,0.0036351294180290185,0.0025665826293220003,0.0031135949821177716,0.003957997177302601,0.002902793523640151,0.0021972241276019063,0.0028768433025747257
0.0036606087648785803,0.003502406115699676,0.003279899377901374,0.003912845212504193,0.0035823143138549005,0.004899582906439584,0.005076601303996013,0.002479606029936534,0.0033816325905382714,0.0033196106548199025,0.0024238486157719787,0.0017115862247313873,0.004885833051448086,0.0021805641277520688
0.003274885176244605,0.0016987584469655603,0.0031918741159676486,0.0019504063689577082,0.0036100550911464723,0.004034496740336598,0.0032564967566450654,0.0027446943165266614,0.002258013146352344,0.003172977754827844,0.002667970668073686,0.0025351950258192383,0.002665601680670207,0.0017288451072493061
0.0029868295623114035,0.002843211971353191,0.004887838892156858,0.0032352655793263492,0.0022007155069799396,0.0051294969828965045,0.00426283530327345,0.003845236881225783,0.0020829996157991654,0.0018608214004852256,0.003949277433759822,0.0033515822821116154,0.0024821492638055216,0.0028438069148297913
0.0026030299783287793,0.0027991553163323694,0.0024961866602284674,0.0029099918637050842,0.0024788742804071912,0.0016681956285433763,0.0022851336277234366,0.0024832910299552678,0.0028051956243186106,0.0021686459864114754,0.0029639508471617157,0.0022413559943761665,0.002883202782467625,0.0023794363157807336
0.002633178002792834,0.0021525704774705743,0.0022442362019484607,0.0029759335413975653,0.0028312081478786707,0.0024956833022829576,0.001635902276229483,0.003623461243590869,0.002222113161821019,0.002952144936923606,0.003318628629921359,0.0024667304204736176,0.0028261060595980375,0.0027998437653159124
0.0031921419392544506,0.003453411889849268,0.003741375189076946,0.0025348457452757235,0.002641341806124983,0.003290643802746141,0.0025153404270018285,0.004593350474507209,0.0030432283763410567,0.0016733004666640652,0.003156829288078186,0.0028557372968356304,0.005628341203574077,0.003221066827340255
0.005242119036072584,0.0031472347052396888,0.00442670378918638,0.0031813727409899465,0.0035239976384267516,0.0037643777688604898,0.0035717636843907506,0.0028258231386249473,0.00592372407496179,0.0033286366422171174,0.004016629523713587,0.004444402936052699,0.0037775090219234163,0.006016186684642811
0.0016251538249087687,0.003107606127684266,0.0018523224709615465,0.002573656846971645,0.002602146126811641,0.0022390408458722996,0.0016404974237958744,0.0024956013161958257,0.003580641405215993,0.002229550517299924,0.0031014434557865584,0.0030491871818426105,0.002391174824397978,0.003963286548394947
0.006133992314666191,0.002444114033885968,0.005619289550744789,0.0022239119954225073,0.0035864309295146847,0.003961202260632855,0.0037086595833255354,0.0025627379755527933,0.0029316887372496077,0.004749256138712564,0.002892028427692979,0.0021401705825864464,0.0028083491328459945,0.003420150710574187
0.0023605920891022506,0.002320360818800258,0.002528578384508866,0.0021681793045361113,0.002997143108965515,0.004246404310960384,0.0038091173782153136,0.003931514453052028,0.0034593888752974264,0.004004477072802307,0.002880939983388747,0.003007138786294787,0.0032153327562294306,0.0032547576477847512
0.0034227436893179545,0.0034665771981851057,0.0024155385189427742,0.002451715013560311,0.002444949670209903,0.0025599355191924227,0.0029242235809584637,0.0029958251675472176,0.0027127384364251696,0.0023609356053195967,0.00505722611323295,0.005379957945631172,0.003472100726596235,0.0030475702004270537
0.0028077659815419946,0.0028979691510465063,0.0035340171666548162,0.003203201518519261,0.0016846444589235666,0.0014253146271877206,0.0021228595051868055,0.00296223694819591,0.0026820102800544122,0.002703857625239756,0.001787822026450172,0.0028569098462085094,0.0040108003241772685,0.001637095471206113
0.0024093961423929553,0.002005669056139611,0.003020120530815426,0.0024157331074550945,0.0034146996534094184,0.0025157917882815883,0.002918601324428518,0.00242527448739186,0.0026597760508323617,0.0032416193567359926,0.003119064552714328,0.004281487762899007,0.002792297694982933,0.0025631157736861004
0.002874137079064179,0.003364448978700248,0.003402713649386126,0.002799635654164996,0.0037743173727302843,0.00425167311829141,0.00518152545883558,0.00372574454108784,0.0034730492373164956,0.003069970665699815,0.0033939795451212026,0.0020552357413330196,0.0038111455128631362,0.003818484505232879
0.0039934778098138874,0.0037613491101237614,0.00320311966897194,0.003796701962204023,0.0036317569445041943,0.006135935672316187,0.005617712221715996,0.005578191995027631,0.004487812044756795,0.0046913951117065,0.0022746771585824355,0.0023468653341232647,0.0018126861455994977,0.0026956614696348555
0.0019133056880103543,0.002737110190750187,0.003166025106471871,0.0023046476126153924,0.002101496138435736,0.0025139685002568564,0.002644753861749445,0.002794015249207879,0.0029648663567732204,0.00229756067354669,0.003948616024673691,0.0033631383048327145,0.0023305628466556354,0.0033734825807671606
0.0035114497373350292,0.0024200245843283073,0.0035492284486462263,0.0024072205548511913,0.003478934382378547,0.004358714089936898,0.0031247647583921875,0.003571416188764443,0.0032268710412112858,0.0025282933082989953,0.0029906077691401723,0.0022873536942996076,0.0028289901301292737,0.0040214945716258825
0.002067877073746451,0.0035434389093895163,0.0018716871464320329,0.0038870588237056958,0.005075878116965524,0.003512380737542235,0.004478214881375683,0.003023962957266031,0.003063042269637346,0.0037843816440343214,0.003025360125102321,0.0029826179224955087,0.0037229851400591347,0.005957635162506127
0.002510737344577924,0.0024168479687357953,0.00380902305960317,0.0025115592745956357,0.0036128051986803584,0.0036576708876831527,0.004611229402107042,0.0028958564608194087,0.002841738002862213,0.005535118656429629,0.00225638314731342,0.0023107347726310295,0.0031329492380528685,0.00315409818233763
0.003121136332924305,0.004521472426765072,0.004131550422361954,0.005264771712527166,0.002745215389308748,0.00381485852572261,0.0032092411522944356,0.0029499543883647348,0.0022995925333624823,0.0022157213212247117,0.0033529083568333345,0.004823503529440607,0.0025550206696198217,0.002815735813096903
0.0027282921102439878,0.002152592003282978,0.0022435237700588894,0.002491083571766104,0.002929951974484555,0.004060871478103224,0.004897424834745054,0.004491064287128061,0.0030395169897165187,0.0037913209857023283,0.0035669228738785916,0.003746868997931531,0.002474986158534535,0.0026414648151920133
0.004285636844315661,0.0032342763123947085,0.004537109981727236,0.0030222762698191184,0.0047100075826606025,0.003451702475061482,0.003691801362451743,0.006186934369345473,0.003566846734496914,0.0031262462459922605,0.004413699091029016,0.0037747590669736757,0.0040568418582582425,0.0032401875616372556
0.0033409408628498043,0.008225776495394918,0.003641966348625335,0.005782509657236417,0.00494113241103867,0.0041522903781777,0.00527064097894439,0.002543724151693993,0.004334422129267261,0.005257091796272334,0.0025918531816856325,0.0021369199730046032,0.0031399120798918673,0.0029169064435014707
0.004136319913681479,0.0034595869243977504,0.002557239231702269,0.0035805513079909448,0.0056702348573643155,0.005413157588494302,0.0031529372889590856,0.0026996164535015078,0.0037196823610798637,0.005050554470540846,0.00291094896844593,0.003419510996411409,0.003405784138829045,0.0029200876049429113
0.004945370234681276,0.005589935222132385,0.0029460056604968484,0.004740239989880929,0.004045448969041686,0.0034304350242351993,0.003866690615312713,0.0030983190071552933,0.0039867722668063005,0.005480070705865101,0.0027378423153210743,0.0019555188943914423,0.0029298312089237246,0.004505070848271221
0.0027888773540191746,0.00609627359794798,0.003319055423509645,0.0061091813882754335,0.002632356698255143,0.0033920775502461202,0.003982996808984497,0.002912053838504404,0.0034605076287952887,0.002842002767347425,0.0028893111404826328,0.0029923694966169107,0.003944431366063247,0.004140943322353149
0.0036969302487283346,0.0039801826051322105,0.003531579571204947,0.004365543895031272,0.004294254935808386,0.003646725298365259,0.0028144855816867854,0.003414358735639783,0.0035476140815618447,0.0023709993274032247,0.003405027881670931,0.0026077050865140096,0.0030684569205468096,0.0030760109686649873
0.0034810912171610925,0.0026432724103610684,0.0021890884437690827,0.0030359511926498113,0.003303936194676725,0.003215852318374247,0.0031228119221748587,0.002802783999271585,0.002996001639345536,0.0037267480368917707,0.0023413206113887196,0.0033810542101045307,0.0038628501950291297,0.0027008421114812337
0.004287051209241344,0.004175965958848376,0.00454721629053575,0.0036654121519215654,0.0027356622566504668,0.0028531013064861488,0.002669705063068416,0.0036161275245782986,0.003215851850384521,0.0024710965596718352,0.004543688440410089,0.004966798846636717,0.0040554627664853215,0.0018991826654153438
0.004488695759286049,0.0026316544291578705,0.003596635199044207,0.002044335474213721,0.00190545254716591,0.003547090111144854,0.0021425559875786525,0.0022967457016168334,0.002427613358763531,0.0015068825245290547,0.0030645420607776515,0.0021583424812941674,0.0038621530521129833,0.0023062287565746363
0.0028869872455598426,0.0028672050323185153,0.002864913739843568,0.002158411997997266,0.004042048136271866,0.005457673174226079,0.005311766759802261,0.0033739739343890095,0.0033672765924100513,0.003504850959774364,0.0032344038608187052,0.003875664210764448,0.00251227521695347,0.00273837209389943
0.0053697202531798865,0.0024991925480642835,0.004579570614581973,0.0024262886012185714,0.004518746073247731,0.004631878921510571,0.003965133416380504,0.004260428357632246,0.004610864275406607,0.0044069947889325565,0.004159950370432715,0.003916038504955168,0.002938125542664271,0.0033152022008955547
0.004285593945305559,0.0028385963837602385,0.004427615784099203,0.00319404227098218,0.0031699415902593556,0.004914168682135781,0.006091987986633353,0.0033801994129232993,0.0025691847169830237,0.003608719511286153,0.004200666839590512,0.003232806208804728,0.002682020165052811,0.002193511353363388
0.0032744537319953095,0.0033943005082824173,0.002550986740693396,0.002216008900175948,0.004230973201759338,0.0044065212693508845,0.004323991798518822,0.0038870274298427577,0.0034697375525686385,0.002577089092905224,0.0031076385497791677,0.0030951939332337914,0.004324773648873514,0.002892912029630719
0.0017232392641864257,0.00538144932377315,0.0020872871979743506,0.00491431701778498,0.002915844679860544,0.0018203386957827165,0.002022540719584178,0.0039525056463851835,0.004256591138986856,0.003201639447987385,0.002936164488914463,0.0024143655909757574,0.003719937263505241,0.0061729300856841595
0.004188192107026192,0.001991429452941156,0.00459222768820511,0.0023101507570626395,0.0018328544088989178,0.0020928412664005898,0.0019566024066179034,0.002818640590628555,0.0013133467073258359,0.002152975918882614,0.0029209039316773554,0.0042423847719545,0.001970711851646728,0.0019376068275452313
0.004699263586817074,0.0025644850517863266,0.003301527504263665,0.0028093237196089144,0.003151477964671524,0.00342134784568013,0.005170063666460657,0.0022520900331192673,0.003671320049227779,0.002941251006929404,0.00397002338066315,0.0029259393175779897,0.004294112092198448,0.002002754769374231
0.0031569166664276883,0.003035935757088886,0.004499427837438077,0.0036150846989641623,0.0036514872046395533,0.0035485269735848718,0.003888153992896782,0.002844255137355067,0.0033840491092652744,0.003458354830255458,0.0029867239685035358,0.002635214406426705,0.0033983577611012895,0.002161567423418474
0.003122235166296822,0.0033504308480663916,0.0035514296525870964,0.0032495817189647715,0.004086114538470871,0.0026883122500266986,0.003992651326336683,0.00459898077669449,0.0032963626095615936,0.0052121008226548166,0.003782316429657533,0.0030987259940107297,0.0024017431914951396,0.004475435285606439
0.0034056848251941257,0.0035782047169894454,0.0032305430222774032,0.0034119478158121798,0.0043880614127748295,0.00338198421246314,0.004390023249296575,0.00393217303687777,0.0032517856812296644,0.0044322218447108985,0.0028176047483862614,0.0027380830734936696,0.003566548400435969,0.0029412175183776
0.0027872296423302463,0.0032325383689245746,0.002501974553317419,0.002640321751240391,0.003998600951979383,0.002381682118124801,0.0025188286273521874,0.0035459627707730107,0.0026492819415642444,0.003962729293539916,0.004407788606940932,0.003854998266525118,0.0028175700060579173,0.003183249777336504
0.002505721238818429,0.002743908596321421,0.00266050307660959,0.0022043392082806376,0.0036467068517253053,0.0011557015710128816,0.0011539946165500246,0.002785989784601741,0.003050618289162065,0.004567600459324544,0.0035118331075609036,0.004132347127738188,0.004550671495460654,0.0030351796561069364
0.0033119787378923207,0.003735933419707444,0.004833473070393493,0.00392657594462007,0.0048362012068418475,0.005069856839192647,0.005278223184733585,0.004939762379172911,0.005642789739224734,0.004003976544451881,0.003544539098548195,0.0032376590892206464,0.003369434086787543,0.0035768932540619102
0.002845785542389361,0.0032695020562256553,0.002590822055910493,0.003113890120680844,0.004319542690334572,0.003979402093944047,0.0036385473162180906,0.0028151476142201817,0.002774605619037982,0.003090654885183609,0.0048337286835874686,0.004533732525741536,0.004197851276290466,0.004378838985832637
0.0025416016998499333,0.0022589671576418177,0.0018048369250242007,0.002314914572667618,0.002949156000624704,0.0037952697183792658,0.00395461994996249,0.002619856901834321,0.0034389686515352504,0.0023398761565243563,0.0035833142131190153,0.0032008312982318194,0.00517128565434149,0.003069119208061187
0.0017892426911922965,0.005001699221151074,0.0033548137054872974,0.006850096811239021,0.004544685543711726,0.0038314663171651535,0.0029484349467295717,0.0026030132041375163,0.00516699844229368,0.004349639653558128,0.0017705197260431149,0.0025435240923121394,0.0026724397079487157,0.004670301438810909
0.0026144022408041362,0.004788717828795307,0.0015661341240716421,0.005286771648555476,0.00262522350697642,0.0029057109115824876,0.0028951010141469447,0.0029471827635930803,0.00430314141601437,0.0027168401716405567,0.0031162586574591477,0.0031725813367713828,0.004057409815303206,0.0036904692482801595
0.004986773526621282,0.0032354004141858664,0.004681507818390496,0.004175076933012305,0.003642499194448528,0.0023398050182386193,0.0023567875945778543,0.00464457424206888,0.003009965532904427,0.003711707463176167,0.003860196674097862,0.0034025973190246737,0.00594594695548191,0.002961579134671057
0.002115763653435439,0.0027955466221884512,0.001383408250998558,0.002947560075886577,0.0017615947344929179,0.002583622749169952,0.0019164595569141987,0.003186887415559009,0.0037528990744801903,0.0017351225473915778,0.002145554707875386,0.002646468387825848,0.002682130130133847,0.0027410021933553207
0.005197781046994382,0.0019522600450738344,0.005078267913074351,0.00265263314211968,0.004660345271240605,0.0030693247318681234,0.004065450223845781,0.004525914828042186,0.00513804130529414,0.003956037936822859,0.003096070200397964,0.004977740420996135,0.0028452240409504157,0.002876267991447241
0.005635386942205948,0.003912570985382131,0.005373128038555834,0.0028574504757108623,0.0032991159641554864,0.0026046871456628074,0.003137619844066344,0.003629891338970877,0.0036447567130164825,0.0028435777015249223,0.0038017942791607725,0.004979480445324812,0.00326005739644049,0.0044004359586306205
0.0049125138315981014,0.0028442493927318016,0.003790660360275304,0.00286305515647217,0.0031175814780547797,0.004124808441808074,0.003703641419251953,0.0032027176488862315,0.0033727394011366808,0.0027078040788378727,0.004617868033693332,0.00398896004806219,0.00347291675225621,0.002521322631291532
0.002517104298160404,0.0025730415945040878,0.002220295380819421,0.002898472213385285,0.0021264725730523585,0.004723984325905853,0.0034726031604580543,0.002554572086126138,0.0025063527727935348,0.0021455072474197844,0.005529393494474588,0.0040556685615101016,0.0031439809220356056,0.0022863887722704463
0.003306066617844234,0.0029860089574560867,0.0024013203729179662,0.0033583617652286867,0.003676420276989839,0.0039014102110699355,0.004335792912828978,0.003457451516177523,0.0029574368461083955,0.003466439558655139,0.0022222787958307644,0.003367136077250077,0.003430067017078126,0.004038581908163937
0.003557029593714262,0.003148208934578339,0.003521264793675422,0.003113185676507216,0.0026590303810376894,0.0029096159029515112,0.003356583036284733,0.0039816436389681804,0.003558782947852894,0.002024540990297895,0.0030736418534513077,0.002965440379368088,0.0024156654637487464,0.002143357698759791
0.0035893668167636924,0.005553024303706551,0.002189975247945169,0.0061938866734500804,0.002434142498729834,0.00301837193109571,0.0024258245883918097,0.004328537428646045,0.004024888738311389,0.003157902386381333,0.003981858356310737,0.0036720700792748145,0.003045241789699708,0.0025681700886258704
0.0036755035834374534,0.003491324558719991,0.005181347934607026,0.003680612892549355,0.0022892048677164,0.003935772116797491,0.005219254225660237,0.0037402770965214867,0.004179874774494094,0.0020683123882930137,0.005665452875581557,0.003758666376355554,0.005755580140834845,0.0034619347791963193
0.005577156801658933,0.0033769897255840186,0.003986990642749949,0.003961914171828481,0.0029202202395336757,0.004114254208326279,0.0032286190381388253,0.004415780970445948,0.0039332311664425235,0.0036550234293746364,0.002437364015979564,0.002816428399828328,0.002590796360361458,0.0028536635288640973
0.004197122337753965,0.0027433305705497203,0.005132024606474817,0.0034577489511925857,0.0038582358214779198,0.0021409349161976743,0.002761984665565742,0.0029844626642410626,0.0034933178390653932,0.003119034517481402,0.003501803529842385,0.0038794312480873038,0.0028950570276287313,0.004417719521238993
0.0038332607540045457,0.0035250731539071137,0.0038944218774194035,0.00265490211330315,0.002469781136313015,0.0039023708565145026,0.00264029647777521,0.0039807588169989035,0.0032432985562395136,0.0022990545504588205,0.0051289611511030325,0.00526410203480087,0.0034573531248442,0.005279353344171188
0.0019020630497976654,0.0033622913768052106,0.002689033220567444,0.0025523456145246735,0.0040272530487816425,0.002327157534014065,0.0022147831611028664,0.003990155524289978,0.0035133100167798405,0.0028206377374288155,0.0042290827857148616,0.0033203843933173414,0.0038263192259685797,0.003162644730283277
0.0030109404679525783,0.0018673171076973383,0.004064050927035482,0.0017097339698109969,0.0036700325745774123,0.002432531732852454,0.0034180817538877048,0.0028372199975501503,0.002997729826875629,0.004233558970130283,0.0017673798410017458,0.0025696316385891826,0.0017017375264697214,0.0019657495392939846
0.0039244810768882775,0.002731164838408779,0.004715407041692907,0.0032028235918653003,0.006988175720094856,0.0032046249984359135,0.003206293192016336,0.006140920863369084,0.0041704417599304055,0.006516927375325342,0.004249380187295865,0.0053564988249205445,0.0034079461353724934,0.0027853780731001703
0.003085547600390846,0.007453604187256757,0.0037892960060438826,0.007016382874492605,0.0022276773997529573,0.003042754164268703,0.0022217607297541084,0.004163993953494128,0.004427961312673297,0.002531049410269017,0.0021527328629369897,0.002935223373933147,0.0012155295232973058,0.00475493781226076
0.002954593691576851,0.0019164177706746882,0.0021747751099191175,0.0020231239065082863,0.004906346337054239,0.005053735133839856,0.004761222595417569,0.004124996365357992,0.0029201565499303345,0.002701839975732375,0.002833529574498979,0.003068812142157722,0.003607932138824561,0.002664172805550946
0.002893835598192759,0.0024776925382385497,0.0036014759280474265,0.002696211892767691,0.002729134532666321,0.002777032996604813,0.0023547734494698274,0.0023723456908780745,0.0028364339671859704,0.0037352434732455925,0.004004177271272711,0.0022985088287435103,0.0031660279940062433,0.002577148660730173
0.0016096270605983256,0.003127386575673919,0.002227111025801927,0.0030174218634898093,0.002615158056466524,0.0035437343645306177,0.003439231354780607,0.002503612549558065,0.003210270764296927,0.0030542925768617954,0.002929266744963227,0.0023741050783156713,0.0032690773871411013,0.002690894368962268
0.004350652408341268,0.0028058967895019066,0.002636990333000514,0.003133867250545572,0.0030045086323672227,0.0035773509927524367,0.0034076213788513995,0.002463996705608694,0.0029343871319591174,0.0025163841333756824,0.0024700246590659528,0.0029315141149831862,0.0029549886428801857,0.0023102450878059273
0.005055040037333034,0.004187348506440632,0.004976939985605395,0.004104290070026798,0.003089562632260509,0.0033323493853611493,0.004366315432682624,0.004239346833443213,0.005281386393789835,0.0025212706822024668,0.004491461428647785,0.0059106485158130625,0.004068542362822346,0.00482950325936165
0.004714906864103225,0.0025615901267673803,0.003915939368211714,0.002497783616371597,0.004709301322880188,0.005501922520591508,0.007045960705422531,0.0034796952275498957,0.00255642793914776,0.004239850475487471,0.0037198677999940224,0.0028557786910477514,0.003192134462340464,0.004544617735642259
0.001482741060597192,0.004151304901563899,0.0018565877157960557,0.0026875574640622952,0.003494310372603641,0.002228564330936215,0.002649920111766175,0.0018264874728241612,0.0024009599050604713,0.003093044878839697,0.0020045270226805487,0.0018243259153396098,0.0043734615116896875,0.002752868936540743
0.0033355107290414967,0.0041611550372940625,0.0030275046835802903,0.004566412041162784,0.002372061807530725,0.004963060468336931,0.003257789845775806,0.004904130006895695,0.0030470552055260817,0.002577353258075481,0.0038067055651281323,0.003440332271750787,0.0031558608219227732,0.004294622323268705
0.0033329556062631736,0.004113575859001401,0.0023362106150556245,0.0036447390810708936,0.004594130626122515,0.003947776781603857,0.003452087094434576,0.0032165028780997648,0.0033341416830217734,0.003313890919504934,0.0025113064959016718,0.0033532182634694713,0.003287394482772481,0.004032367278518409
0.003368988270373537,0.0035483233598801196,0.0031383282131949753,0.00383553061042165,0.0029196201813329425,0.002044283947708282,0.0033066959817580122,0.005267441225377035,0.004076962752680981,0.003908532576422361,0.0036426725490580503,0.004401388491290067,0.003082773884392428,0.003190260635963421
0.003551603308700052,0.0038815330785430258,0.0037376618474934164,0.0037241375141698215,0.0031200422267162794,0.0016403466318042413,0.0021500895728025797,0.0025913907446975756,0.0031753523984803943,0.0027407606830101854,0.0056489129816351315,0.004690600240630703,0.0029661751764743687,0.004071875147368707
0.0022737849749407627,0.002274791042946768,0.0018345793927198564,0.0021061418891376842,0.004352329364772928,0.0031697020101355087,0.0032416209633917676,0.002901998706285568,0.0031886425006281355,0.0030535829944204943,0.0032765241299391196,0.0028718906540130982,0.001493227378723176,0.003050237991340742
0.002041100560416831,0.0031012854875167328,0.0029345679944443297,0.0029337069241200347,0.002789308283222163,0.0037026270467988872,0.004350951266035245,0.0024980981657287166,0.0029056155984883546,0.002205276688648476,0.0030705375070935494,0.0037667424538765193,0.003936946030131864,0.00431075739132529
0.005992822557734913,0.0040538323742163864,0.00862112202446841,0.0034312437034086448,0.009609282303485222,0.006387944488559697,0.00483180209696768,0.004153285503696322,0.003874884468704223,0.007081409737896122,0.003668922873457025,0.003510226472043232,0.0039233261571302545,0.004018600137655581
0.004151662318785669,0.0036305465400124606,0.002574268050451165,0.003503590448831755,0.003464131784267756,0.0042953115058382875,0.004451679777496793,0.005486330904353601,0.004142485408128792,0.002844637120146779,0.005621272906161393,0.005475976179012413,0.004327531571068967,0.003103540689173214
0.00438882032713724,0.003047152990440587,0.0034237892016868643,0.003439901320944305,0.005792850807952101,0.004703056330030176,0.0038395665899932058,0.0049375769191154365,0.004326334370768263,0.004432540887521493,0.0028016264793581987,0.0030617680932406655,0.002688802167348332,0.0034672147901462225
0.0038112827900916124,0.006128608335256465,0.0035379722116622523,0.004320377510819789,0.0021634183451033537,0.002316210859739128,0.0018843906443477667,0.0028944632809648208,0.003934217272424687,0.002525282666036336,0.0031530622832576303,0.0023023470458579274,0.00264985468724756,0.005385033962842084
0.0042466555459691885,0.0038859702643449937,0.002917946885167647,0.0031490719336898644,0.005204790845789104,0.0024270767759963204,0.003932752266522773,0.004002702342585129,0.004230204291830138,0.00584573890428277,0.003926282832016318,0.0035143006973446206,0.003269629914445477,0.0015089040875936937
0.003642805595608757,0.004395769929882624,0.00382422274021276,0.0026939614955088383,0.006098784798260608,0.0069545601448189245,0.006527992723755424,0.004533774015545662,0.004527500258327724,0.007880749419985959,0.0032371995900997838,0.003086641347942643,0.003601474332728353,0.00430864563762545
0.0027072286487007063,0.00419562660784548,0.001921411825221395,0.003437452982915562,0.0022014903392229284,0.0023008130957633864,0.001858434567613943,0.0019992551949200433,0.003803691253831842,0.0022572257690058354,0.003400243793484583,0.004389940078045451,0.003372745508029268,0.0037975784648890463
0.003532343291911026,0.002277976841754112,0.004911504259861752,0.002434332971182447,0.002410681621312585,0.002490986658435893,0.002206691804625986,0.00284732432128064,0.002790610245307475,0.003279063952745423,0.002654173067960086,0.003036105356531008,0.003118165351481899,0.002076022114125016
0.004435050989587288,0.002206169378988684,0.0033432394811010206,0.0032251123713232218,0.0020168553438531856,0.003345267231948428,0.0033244890829583784,0.0029431552161753778,0.0026048678064491014,0.0023509464773879773,0.003123028281131062,0.0037769830171944605,0.0036558232363143334,0.00291107846054009
0.0036311853685585694,0.0030846484459450423,0.0026094089544503704,0.0037656003166759125,0.002860151335475439,0.003749603422383095,0.0037373526494391,0.0037969427698118425,0.0032587378239227896,0.0033905749216049485,0.0047922409152512955,0.00388810560242144,0.003671588174276122,0.004104088276571292
0.0025951530476639446,0.0013223000718666164,0.0027096358182629367,0.0014816817870100586,0.0021857401616441887,0.002475030156420612,0.0025647974356302044,0.0031188199579125606,0.002580952760638194,0.0022897851756520675,0.0028728803535920527,0.0016151414812810543,0.002331890480204576,0.0024505037545498338
0.002970134217241424,0.0050845557909041045,0.003455251492510752,0.004043472147045097,0.0034590864863845564,0.0027686160387879427,0.0035980588727999876,0.0032379250554322577,0.002381939133292988,0.0032034008401069973,0.0040365006222855765,0.00457660774811107,0.003402616843686858,0.002771624519765852
0.002225368395188075,0.005313988583375994,0.0036318430309574814,0.0045883146830598505,0.0028418778200979804,0.00284931632733754,0.0022035418619187896,0.0023130793497781296,0.003261047995835087,0.003878071536521685,0.0024953727928589626,0.0028068603831974703,0.002048565523321961,0.003358648354260581
0.004337432064485667,0.003343147397765433,0.003288748967609018,0.003582863282061071,0.005154832055231927,0.0038777790903539353,0.0032842046338938183,0.0030911083275725073,0.002649590998328113,0.003907356285157575,0.0027114217654561094,0.0027032386855774327,0.0026915299955211783,0.0026915402611147766
0.003376459947354299,0.007914786342186973,0.004720242623009742,0.005531548449011171,0.004542759005496158,0.006055382405631851,0.006381444631792178,0.004913147075187147,0.008479136508852968,0.00438163964892481,0.003171162157865004,0.006323295532984254,0.004802275189830631,0.016901351979612372
0.0053329564357832236,0.004150619909749273,0.0035558073546680903,0.004367443319720528,0.005655646959762651,0.002456993825123887,0.0033694532910890965,0.0038247179219393244,0.0029895901003858024,0.004899842214162647,0.0030478399725978223,0.0043768555576069144,0.003882773832492558,0.003446966667630481
0.007297504298504405,0.0037138950289868286,0.008302861724454911,0.003347071502633273,0.004146914351522865,0.004741210962309906,0.00569910704069192,0.0037445734376805166,0.0031018972730107,0.004896217672170105,0.0030525983134959836,0.003662101113220837,0.004012465151739628,0.004117530611475121
0.004249150764210743,0.00432640826993834,0.004693883421393064,0.0036483053977693935,0.0041788436016282765,0.005901446854114668,0.006820955079550702,0.004364900738275878,0.0033711000580944257,0.0036905224131345876,0.003090279790869815,0.0035754786930856475,0.0033116938792668678,0.0035677338471360757
0.0025838128395538023,0.0035039913306108487,0.002687300723895479,0.0042496549236384126,0.002998207283649028,0.0027939673649407166,0.002843766776250011,0.003897657410385237,0.003668851270779442,0.0028661022721711226,0.003032804090636044,0.003311231121762664,0.0036834960083883847,0.004991585613587433
0.004704812084860287,0.005207879040522097,0.0035179211454099022,0.00425627032060403,0.003280233267257981,0.0052099620952701115,0.0051862946557519034,0.0033604661909626943,0.0029173488851577216,0.00339654250324361,0.00275141860220346,0.003833604745413286,0.0023831897548282064,0.004571784533988461
0.0027366252009737558,0.0024630653930056393,0.002084150298425547,0.003091969557791762,0.0033032506792194582,0.004459214281115856,0.004327606003290284,0.0034413495471194537,0.003065430320788428,0.0031686139512117767,0.0043169003537567585,0.0049575197107327214,0.003127158611772845,0.0030375054944058576
0.002789656507838594,0.002694500082287149,0.0033497986228779512,0.0027120851720329104,0.0031344525728720174,0.0027237717167689452,0.0026833325290794834,0.0027562048762789027,0.0020038398559580886,0.0023812439123753536,0.0028839420454338893,0.0031051175046157608,0.003256798986116255,0.0026613502785806384
