0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.63400596,-0.8076098,-0.6233994,-0.7954809,-0.74480987,0.6197262,0.74328977,-0.85230863,0.3791333,0.8039308,0.53663987,-0.6685724,0.10917764,-0.8019681,-0.7043593
0.675044,0.13432947,0.71798915,-0.66105556,-0.74556047,0.7037292,0.78231007,-0.8290598,0.7020488,0.36498597,0.74527395,-0.81768495,0.82242703,-0.7521489,0.073404334
-0.68556607,-0.8070079,-0.8090361,-0.86534595,-0.7502056,0.68443847,0.65350956,0.86328745,0.32712206,0.799949,-0.5530714,-0.48314282,-0.5620288,-0.62011725,-0.78003377
-0.86009634,-0.79374284,0.50289863,-0.74195296,-0.70469606,0.5970965,0.718499,-0.84800243,0.2862474,0.8262641,0.7026782,0.5901033,0.76788646,-0.69547063,-0.79041654
-0.81797117,-0.7509152,0.54693794,-0.73217607,-0.69684684,0.56340945,0.6093167,-0.7642007,0.2518238,0.7530911,0.5862154,0.35201517,0.2968679,-0.4535224,-0.72968155
-0.69543314,-0.7442411,0.8744637,-0.70795757,-0.72887754,0.51425856,0.68765765,-0.6885184,0.3039412,0.7954652,0.6717345,0.67255664,0.8498732,-0.79305613,-0.480414
-0.08334885,-0.31038186,0.6095745,-0.7044268,-0.73820615,0.5747939,0.71794945,-0.79057556,0.54332244,0.18327866,0.6185599,-0.67709154,0.5888841,-0.8253804,-0.3486395
-0.6856252,-0.8259677,-0.8365835,-0.8621465,-0.75214225,0.66791177,0.6969763,0.7444083,0.26170042,0.8140734,-0.65840685,-0.5032237,-0.3742574,-0.63308686,-0.77653444
-0.7683397,-0.6921009,0.69819,-0.74266577,-0.6947486,0.6180173,0.672314,-0.12176649,0.39530674,0.66378033,0.53239226,-0.3323847,0.2066353,-0.7537376,-0.69403
-0.6566238,-0.73447984,-0.42197242,-0.8008075,-0.63910425,0.77259547,0.75473905,0.8382748,0.43299428,0.75782114,-0.31593522,-0.75682235,-0.58841527,-0.5861534,0.3632892
-0.61148995,-0.7501285,-0.75359344,-0.8159071,-0.7680922,0.65321606,0.69282573,0.8376721,0.37212312,0.69293094,0.36861172,-0.6337077,-0.5385319,-0.7807959,-0.7618451
-0.63609517,-0.5254818,0.6749146,-0.6536525,-0.638006,0.55973417,0.46326315,-0.6740346,0.28760853,0.62553304,0.3115675,-0.26919523,-0.7470449,-0.7096054,-0.63911664
-0.64901304,-0.7047115,-0.23902647,-0.8220852,-0.7680609,0.60994196,0.6323313,0.78645164,0.37022102,0.69236565,0.3528071,-0.6010205,-0.730183,-0.81509376,-0.7552005
-0.36170393,-0.17375264,0.77183515,-0.6009761,-0.6342174,0.6281975,0.7200466,-0.7611253,0.56044894,-0.41465715,0.6531956,-0.37813953,0.7516783,-0.68455446,0.2264227
-0.3145976,0.16019632,0.19275245,-0.73332095,-0.67629755,0.6608034,0.6912057,0.69326717,0.6191265,-0.46628144,0.4780314,-0.7152241,-0.68223363,-0.7158227,0.2755385
-0.60912496,-0.2601802,0.7412096,-0.62922746,-0.6637145,0.5793436,0.6361374,-0.67378736,0.4552815,0.62372583,0.4514307,-0.599993,0.036090214,-0.73713046,-0.21933773
-0.7297318,-0.52318573,0.7703774,-0.7045742,-0.6702485,0.57858056,0.6163334,-0.6578353,0.38962385,0.64785135,0.46004906,-0.35203147,-0.3389654,-0.77266335,-0.47509792
-0.5763207,-0.7042443,-0.77333575,-0.8116555,-0.7090176,0.63557804,0.60852885,0.81781346,0.3453667,0.74715775,-0.03409215,-0.6055739,-0.83194983,-0.7420781,-0.7057175
-0.6095276,-0.7344101,-0.7044115,-0.8194296,-0.7430402,0.6540068,0.673637,0.85480833,0.3994953,0.6881679,0.3502933,-0.6199827,-0.6667395,-0.78014284,-0.7468381
-0.6248658,-0.7171755,-0.7080083,-0.8166716,-0.7268127,0.6691181,0.6674195,0.82286406,0.38619977,0.7477238,0.26015505,-0.5635778,-0.7312536,-0.7318936,-0.75031656
-0.62485015,-0.76215667,-0.7740436,-0.8447594,-0.79618603,0.59364843,0.66255516,0.84907883,0.34694785,0.7128849,0.33660382,-0.5758803,-0.72140765,-0.84195983,-0.7697965
-0.5825639,-0.7587858,-0.8334568,-0.83180195,-0.7887202,0.63553345,0.6337981,0.78592515,0.33150536,0.722733,0.26091892,-0.54306716,-0.69294316,-0.8100073,-0.78311795
-0.61984223,-0.7410842,-0.72410107,-0.8284234,-0.7675887,0.62762856,0.66466707,0.8421241,0.3737711,0.72582245,0.40981424,-0.6042357,-0.70726764,-0.80594903,-0.7806745
-0.624935,-0.7497334,-0.8124283,-0.84209436,-0.7931105,0.5967786,0.6275897,0.848887,0.32242468,0.77058643,0.3153457,-0.46597177,-0.7574704,-0.83322287,-0.77520734
-0.67104286,-0.7716108,-0.7685347,-0.85692775,-0.74272394,0.67364585,0.6679357,0.8610714,0.3956554,0.7747394,0.19814657,-0.6923551,-0.7495798,-0.7377957,-0.7560848
-0.5708611,-0.6972322,-0.6707601,-0.79742986,-0.7027021,0.66782296,0.6680293,0.8219285,0.39047307,0.70889294,0.13029194,-0.5943361,-0.798742,-0.7220401,-0.71517897
-0.63415354,-0.7400655,-0.6721991,-0.8185366,-0.74605924,0.6555625,0.6741101,0.8422933,0.3757498,0.74079114,0.19820733,-0.531021,-0.51472735,-0.76093113,-0.74040353
-0.7021924,-0.7959623,-0.8529265,-0.8321434,-0.8019618,0.58815706,0.70139605,0.8417716,0.30737218,0.78753734,0.3889573,-0.047264352,0.47339666,-0.8142916,-0.8074488
-0.8471338,-0.74904776,0.8962783,-0.6999631,-0.73861086,0.47500804,0.6354621,-0.8451678,0.23234946,0.67771393,0.5742712,0.81553465,0.8642002,-0.80974185,-0.77942544
-0.6159796,-0.73727447,-0.73651326,-0.823239,-0.7624656,0.6244033,0.65563375,0.8214603,0.36418176,0.7275863,0.38573122,-0.5597504,-0.6979403,-0.80185956,-0.784586
-0.65376025,-0.75382155,-0.42781132,-0.8380858,-0.7721977,0.63320875,0.695301,0.8709996,0.42433643,0.7070742,0.44594035,-0.7012405,-0.7580357,-0.82536286,-0.7808921
0.87150776,0.7343728,0.7211209,-0.46468645,-0.7275508,0.7327388,0.7669416,-0.78633857,0.8011074,-0.8401397,0.7909011,-0.8145473,0.83888984,-0.6894403,0.83776337
0.865745,0.72825825,0.7367038,-0.53102624,-0.6942746,0.7266547,0.7824242,-0.7748633,0.823117,-0.817396,0.7756631,-0.79244393,0.8505025,-0.69442767,0.70824134
-0.37161583,-0.8297389,-0.8235712,-0.86553526,-0.8037731,0.71886766,0.7468754,0.9012941,0.47023207,0.4791027,-0.20989129,-0.6961387,-0.22781716,-0.8046283,-0.79844284
0.84768736,0.7155304,0.79204535,-0.6005323,-0.73427004,0.7238183,0.809907,-0.79890263,0.79221994,-0.48374596,0.78234017,-0.80923736,0.8622962,-0.70384943,0.59438187
0.8253189,0.6175455,0.629745,-0.46924755,-0.6105951,0.7669694,0.7996221,-0.6958359,0.8289245,-0.5588555,0.7507352,-0.8369421,0.74740064,-0.55654854,0.8089505
0.87721294,0.66200864,0.7843071,-0.50086397,-0.7126421,0.71253115,0.853286,-0.79418087,0.830506,-0.80907565,0.7950977,-0.85061234,0.8967761,-0.7166965,0.8599793
0.8639378,0.7017184,0.7447267,-0.49931186,-0.6782411,0.73200256,0.82562786,-0.7665858,0.8507567,-0.8028407,0.7638572,-0.83193594,0.89010566,-0.70223844,0.8462685
0.87445307,0.6867457,0.6577339,-0.55340743,-0.61579716,0.7851975,0.8342468,-0.7027732,0.8656688,-0.80293614,0.81188184,-0.86040914,0.80409664,-0.56135535,0.85488594
0.86042285,0.65745807,0.6703097,-0.308137,-0.6914148,0.7409176,0.81714153,-0.76020795,0.8018768,-0.8154545,0.7979715,-0.8156317,0.82251924,-0.59748274,0.83778965
0.85554975,0.7003355,0.694537,-0.42722642,-0.664364,0.7411351,0.8071991,-0.7523565,0.82461965,-0.79298866,0.78159887,-0.7591986,0.845142,-0.6192296,0.79883796
-0.56243557,-0.7936851,-0.73725724,-0.82735157,-0.72333896,0.7294243,0.782644,0.88436913,0.4275427,0.8126493,-0.38451606,-0.6608063,-0.3219247,-0.7113237,-0.59388804
0.8543836,0.7075818,0.7435848,-0.54795855,-0.6847028,0.70598876,0.80283403,-0.72948974,0.8407133,-0.7970099,0.72874117,-0.8326042,0.87122035,-0.73017436,0.81914425
0.871989,0.7275236,0.7286723,-0.5557921,-0.6741457,0.7527413,0.8063868,-0.76442486,0.83399796,-0.81576216,0.79753095,-0.8364339,0.83219856,-0.64910275,0.82454216
0.86272085,0.7457423,0.79816836,-0.5711471,-0.75445074,0.61941594,0.7681985,-0.7831386,0.7753825,-0.78658146,0.7597899,-0.8157831,0.8541641,-0.7931907,0.79564065
0.85160977,0.736201,0.7605949,-0.57234234,-0.7171601,0.6785349,0.78711087,-0.78304595,0.7930381,-0.67541486,0.7664779,-0.8038589,0.86103743,-0.72640795,0.65090317
0.8629723,0.7225227,0.78604126,-0.60477555,-0.72053915,0.72737867,0.81529975,-0.79926056,0.80829453,-0.35083523,0.78551096,-0.8258561,0.8531436,-0.6967411,0.7228213
0.83932203,0.56855464,0.68805087,-0.47448313,-0.638111,0.7534151,0.8245581,-0.72484285,0.82334113,-0.67207813,0.75997597,-0.8419793,0.8113951,-0.5899218,0.8311013
0.86725456,0.7052195,0.7426797,-0.35973322,-0.72612643,0.7337424,0.78771126,-0.7878475,0.80215216,-0.8155265,0.79504824,-0.796695,0.85896665,-0.67845505,0.8377238
-0.6887478,-0.8300963,-0.82137704,-0.83043945,-0.73713005,0.738891,0.75100243,0.8931084,0.35471842,0.85096455,-0.6671514,-0.34957194,-0.029921975,-0.3468734,-0.7774184
0.83773226,0.6787683,0.71278363,-0.54849005,-0.6696964,0.7225375,0.8165931,-0.57051605,0.84340507,-0.7785572,0.7225063,-0.8327374,0.8679393,-0.6983572,0.83582926
0.8732287,0.73222667,0.7185554,-0.5657492,-0.66604394,0.756682,0.80878884,-0.7611631,0.8394046,-0.8248758,0.8010111,-0.84804785,0.8216751,-0.63996905,0.82277966
0.856742,0.7289157,0.8027351,-0.5711124,-0.73906004,0.64017415,0.78196806,-0.7724467,0.7975594,-0.786424,0.72307706,-0.82117695,0.8630682,-0.787125,0.82425493
0.8624191,0.74318385,0.76453185,-0.5467105,-0.73930514,0.6378426,0.7632565,-0.77933884,0.78038675,-0.7661784,0.7748094,-0.8120958,0.8521331,-0.76894236,0.80720264
0.83720595,0.7139242,0.6321481,-0.4656195,-0.694165,0.7217238,0.7840885,-0.7816282,0.7737754,-0.6490498,0.80278224,-0.63592887,0.7993636,-0.5765985,0.634558
-0.4628986,-0.47467437,-0.3420164,-0.7684033,-0.6414929,0.5998533,0.6411037,-0.13894811,0.43251082,0.46155113,0.2084678,-0.6363128,-0.85353583,-0.80477065,-0.4762857
-0.5973102,-0.7880962,-0.84070015,-0.85337913,-0.754353,0.6159009,0.5800258,0.80688477,0.2787544,0.76009566,-0.5280515,-0.4504528,-0.7956073,-0.8067916,-0.7486616
-0.68095994,-0.79007345,-0.7261865,-0.84373546,-0.68681073,0.75358784,0.72026175,0.84834254,0.31263107,0.79817754,-0.66074914,-0.70557606,-0.7256944,-0.61167574,-0.6377029
-0.6156232,-0.802596,-0.8604014,-0.8615137,-0.7941619,0.60495377,0.63798213,0.8627144,0.29962036,0.78571695,-0.3505068,-0.3976287,-0.7359461,-0.82599354,-0.77312946
-0.6006939,-0.8008753,-0.84529954,-0.8630774,-0.7415944,0.63422465,0.6362025,0.8627013,0.30663523,0.785121,-0.49101093,-0.5609218,-0.81973845,-0.8203222,-0.76340276
-0.5969267,-0.7961645,-0.86068535,-0.8614034,-0.759623,0.61206216,0.5576738,0.7695694,0.29692516,0.766389,-0.48740605,-0.46277675,-0.8090376,-0.82806677,-0.7620641
-0.5910362,-0.7842729,-0.84346575,-0.86247367,-0.77360225,0.6236662,0.6350637,0.8462551,0.35807067,0.7715592,0.024189435,-0.5947951,-0.83293027,-0.84059083,-0.78582233
-0.6226386,-0.78563464,-0.8365883,-0.86432225,-0.77062845,0.6328498,0.622885,0.84251475,0.34429088,0.7853507,-0.06392623,-0.5713345,-0.76541686,-0.8121731,-0.78506047
-0.6120095,-0.80161756,-0.84551203,-0.8700892,-0.7814273,0.6460794,0.61932975,0.8582396,0.3408467,0.78623414,-0.3517756,-0.52072436,-0.722154,-0.7917391,-0.7854087
-0.57716924,-0.7381125,-0.7423371,-0.8244551,-0.71833885,0.65176845,0.6434987,0.7490226,0.3393755,0.6969845,-0.26602766,-0.57662636,-0.82574797,-0.7665328,-0.707492
-0.6014555,-0.7872551,-0.82809377,-0.8491954,-0.7584629,0.64698267,0.6343128,0.83259106,0.30674663,0.76846653,-0.49026856,-0.48648563,-0.7996846,-0.79164684,-0.7541708
-0.6972814,-0.77333117,-0.49756366,-0.8222859,-0.6954661,0.7179194,0.6839314,0.73021966,0.35773584,0.7799693,-0.4868242,-0.55227643,-0.62789345,-0.64598066,-0.6684107
-0.6211437,-0.76726204,-0.75009733,-0.82180655,-0.720856,0.6763074,0.65008795,0.6886649,0.302552,0.7486667,-0.45257658,-0.45540008,-0.79308784,-0.7299309,-0.7315583
-0.6152771,-0.766537,-0.77781355,-0.83271056,-0.7350658,0.6835177,0.6602719,0.8210121,0.33825403,0.7560506,-0.42252794,-0.526905,-0.7882188,-0.73508143,-0.7482841
-0.7402649,-0.6861033,0.6632614,-0.6952224,-0.6916147,0.54050857,0.5138385,-0.75052667,0.23791477,0.684483,0.24126364,0.41083533,-0.3962897,-0.72851145,-0.6967321
-0.56360066,-0.7088643,-0.77602774,-0.81440437,-0.7427296,0.61798286,0.5875982,0.7289533,0.2893359,0.6949226,-0.03935628,-0.38497925,-0.8227062,-0.76101154,-0.7388894
-0.58489937,-0.7386024,-0.7713441,-0.81972355,-0.7423367,0.6618947,0.6372052,0.7915538,0.34148973,0.69924605,-0.0076564206,-0.53112876,-0.770219,-0.7375774,-0.7514344
-0.6621994,-0.7958774,-0.779856,-0.8595242,-0.7289341,0.7226888,0.68172425,0.8404292,0.32754305,0.7745587,-0.53966206,-0.65441376,-0.7486626,-0.6658706,-0.7628088
-0.5812771,-0.7629639,-0.79301107,-0.8336889,-0.742363,0.65993464,0.6372355,0.81821054,0.30443886,0.73462236,-0.42080632,-0.5335683,-0.8226454,-0.7617824,-0.73639
-0.60214955,-0.78395855,-0.8214267,-0.84335876,-0.7488175,0.64911306,0.6215008,0.79936063,0.28303578,0.7616994,-0.52487,-0.44121394,-0.7971575,-0.77610385,-0.747468
-0.66355294,-0.78683376,-0.76205486,-0.84906393,-0.7142887,0.72435004,0.682803,0.8405648,0.3382764,0.7802574,-0.54977113,-0.6542832,-0.7274188,-0.6476097,-0.7523084
-0.5829773,-0.76129484,-0.81419617,-0.83361536,-0.7312856,0.6461084,0.588281,0.7587569,0.30140638,0.7426234,-0.44277623,-0.46775374,-0.8117041,-0.7658228,-0.7427981
-0.61012,-0.7691898,-0.7888355,-0.83596545,-0.7388684,0.69123155,0.64418167,0.8042634,0.32281065,0.73549503,-0.4212678,-0.523247,-0.79657936,-0.7144059,-0.75935143
-0.61731666,-0.7421911,-0.7748106,-0.8274458,-0.7370644,0.6849734,0.6463991,0.793479,0.35516408,0.7333014,-0.11257058,-0.585976,-0.78541785,-0.70485157,-0.7555313
-0.60472035,-0.73136777,-0.6450256,-0.8155015,-0.74458456,0.6414832,0.6760345,0.8314499,0.3750887,0.67783386,0.32205302,-0.6304492,-0.8119801,-0.7677797,-0.7263858
-0.6014999,-0.68181807,-0.5049726,-0.7879242,-0.7248437,0.6402135,0.6454388,0.5894691,0.36438945,0.6128228,0.20849112,-0.547172,-0.7222689,-0.73901707,-0.68193114
-0.6109568,-0.7413254,-0.7650594,-0.81951255,-0.74377376,0.66018873,0.64539796,0.80051374,0.33557367,0.7125376,0.05257864,-0.45979923,-0.7269763,-0.7315541,-0.7638799
-0.62056446,-0.52856636,-0.06838518,-0.79949707,-0.74405724,0.62588376,0.6730862,0.6237393,0.47491693,-0.035717797,0.47255793,-0.7010739,-0.72454333,-0.7884685,-0.46317446
-0.7663642,-0.766868,-0.12871493,-0.7790935,-0.7714944,0.545896,0.6744342,-0.11506929,0.28795215,0.75606614,0.54889274,0.19316109,0.72392863,-0.81324154,-0.7900388
-0.64523304,-0.74236995,-0.67991996,-0.7965367,-0.75574714,0.63951004,0.6668179,0.51223975,0.34439516,0.7266695,0.37433654,-0.5242946,0.1341473,-0.73935103,-0.7280657
-0.6405933,-0.7396597,-0.78358257,-0.8028669,-0.75004655,0.6332998,0.6416292,0.6544548,0.31648117,0.71899533,0.38053256,-0.3843495,-0.1675722,-0.73881817,-0.7656216
-0.5600642,-0.68917406,-0.7398668,-0.78681076,-0.7194391,0.6403812,0.60153824,0.7205163,0.3224802,0.6732743,0.20413946,-0.47546023,-0.69799906,-0.71836096,-0.7295892
-0.5505112,-0.72253877,-0.7987089,-0.81690246,-0.74772274,0.617962,0.5816146,0.69196236,0.32400188,0.704634,0.1550956,-0.5153716,-0.811059,-0.795948,-0.74588096
-0.593984,-0.710729,-0.7099273,-0.8084987,-0.74033326,0.6109371,0.6389886,0.8075813,0.34965253,0.7086716,0.32776058,-0.54378265,-0.77163565,-0.78424436,-0.7544371
-0.5164201,-0.6073715,-0.7635195,-0.7710767,-0.69123924,0.6013729,0.5263415,0.6539233,0.3048573,0.67257446,0.21086913,-0.52927864,-0.77794415,-0.62667966,-0.68297976
-0.5352961,-0.4080594,-0.23952901,-0.756064,-0.7506323,0.5381015,0.6022848,-0.7347089,0.37724772,0.46374047,0.4713624,-0.4793692,-0.51601374,-0.8479597,-0.7022416
-0.5421231,-0.69763976,-0.7809658,-0.79601496,-0.74679697,0.6120678,0.56501776,0.7050168,0.29666415,0.6687716,0.16817592,-0.41191113,-0.70900774,-0.76065093,-0.7277131
-0.58281803,-0.7437043,-0.787591,-0.8101009,-0.7438513,0.6743726,0.64215314,0.809634,0.3434645,0.715734,0.10546586,-0.56148607,-0.5159346,-0.65785336,-0.745695
-0.5222615,-0.6523063,-0.7691621,-0.7610702,-0.72168326,0.59593153,0.5387618,0.49985784,0.28504953,0.65870893,0.29994422,-0.3941077,-0.6940713,-0.6353756,-0.7039523
-0.617469,-0.72784317,-0.71335924,-0.8123703,-0.71469754,0.67796487,0.63431394,0.7170289,0.3444386,0.7168554,0.06865003,-0.5910155,-0.6371743,-0.6888325,-0.7179936
-0.5998018,-0.7091257,-0.757772,-0.770833,-0.7431024,0.5795248,0.58220315,0.27960435,0.27253684,0.69706863,0.35052493,-0.19651486,-0.5020633,-0.7374409,-0.7295311
-0.819423,-0.69853634,0.85496587,-0.666259,-0.6787625,0.4974509,0.6404773,-0.80679554,0.27213758,0.6154982,0.54778403,0.56322676,0.6913743,-0.7608681,-0.6753037
-0.59971744,-0.72322077,-0.74786025,-0.82098156,-0.7611529,0.6045857,0.62603456,0.81759375,0.33501798,0.71853805,0.32428035,-0.5362775,-0.770346,-0.80438113,-0.74954194
-0.6331223,-0.74672174,-0.6654794,-0.84057444,-0.7911595,0.5964681,0.666681,0.86108816,0.37561288,0.5160148,0.44221467,-0.633115,-0.760049,-0.8385404,-0.7444453
-0.62737036,-0.73950624,-0.79110783,-0.80508286,-0.76761127,0.6046661,0.6359699,0.6539818,0.30335534,0.7072908,0.4033471,-0.28080916,-0.11006536,-0.78213954,-0.7712845
-0.633695,-0.7653415,-0.8040852,-0.80508596,-0.7536349,0.673874,0.6879259,0.8299029,0.3517738,0.7489608,0.2928286,-0.5041616,0.181246,-0.56403905,-0.7611291
-0.5402651,-0.6672103,-0.76560944,-0.7720084,-0.7327025,0.5945555,0.5635104,0.6093105,0.2870067,0.6672501,0.317405,-0.37254727,-0.6398914,-0.71299237,-0.71861094
-0.66152155,-0.6292203,0.33449134,-0.66350305,-0.67001885,0.54574484,0.5030605,-0.5826134,0.25236416,0.6517049,0.3981928,-0.009593113,-0.37907347,-0.57252836,-0.66222113
-0.5734749,-0.6693013,-0.68395275,-0.77617264,-0.7180687,0.6005576,0.61377853,0.66702515,0.31797063,0.70808417,0.31188527,-0.456293,-0.6675226,-0.7111707,-0.6979499
-0.6077758,-0.7100765,-0.6030487,-0.8065716,-0.72580606,0.64719945,0.6732038,0.82819974,0.39240396,0.67176235,0.25113136,-0.6191011,-0.79339236,-0.7630418,-0.58165544
-0.6361356,-0.6505408,0.036085926,-0.77634895,-0.70126134,0.62386143,0.65518665,0.5851259,0.42180055,0.39682385,0.3818767,-0.6567374,-0.8061987,-0.75834435,-0.508368
-0.6915596,-0.7745685,-0.6984998,-0.8461838,-0.69442123,0.71813107,0.70682484,0.83566153,0.38088107,0.7741781,-0.14982237,-0.7263057,-0.64175916,-0.65187085,-0.6284061
-0.35246995,0.42282018,0.64744055,-0.6744684,-0.6718525,0.5698945,0.63447934,-0.5753058,0.5816896,-0.18243584,0.4468803,-0.7000979,-0.80352825,-0.7570103,-0.1754434
-0.62256896,-0.7482909,-0.7990265,-0.83333,-0.7830856,0.5964257,0.6386584,0.78681034,0.33398274,0.7323523,0.3969642,-0.4660239,-0.58876705,-0.8204887,-0.7853869
-0.58954144,-0.70912313,-0.8159539,-0.8273065,-0.7527599,0.59226245,0.6042316,0.82138836,0.32456595,0.7450764,0.276109,-0.52093506,-0.7829722,-0.78085935,-0.7547934
-0.6035079,-0.73955226,-0.73400515,-0.8230447,-0.6828584,0.69846857,0.63973236,0.80079305,0.3547688,0.73292017,-0.36369032,-0.68075407,-0.72519076,-0.6062593,-0.6780608
-0.60730135,-0.76806974,-0.80047613,-0.8467465,-0.742173,0.66832525,0.6315911,0.832775,0.35558882,0.748668,-0.09658757,-0.6294804,-0.7247093,-0.7340113,-0.7707921
-0.60893863,-0.78440464,-0.8448076,-0.86179924,-0.7858233,0.5954505,0.6508234,0.8519699,0.3427048,0.76972574,0.1895973,-0.63621753,-0.81757325,-0.8499642,-0.7778247
-0.63647664,-0.79547745,-0.7995845,-0.85516816,-0.74764997,0.6999349,0.64717567,0.7759345,0.27116278,0.75208443,-0.5514103,-0.51455605,-0.77845424,-0.7070961,-0.76709855
-0.6276246,-0.7434943,-0.805555,-0.8303755,-0.7785313,0.5966174,0.6422353,0.8398899,0.33240893,0.7424689,0.4087988,-0.39256042,-0.522499,-0.8113078,-0.79346555
-0.60860527,-0.7176278,-0.68198055,-0.82235056,-0.7491795,0.6076947,0.65653795,0.8500069,0.37882623,0.70791787,0.37101254,-0.6554121,-0.7751211,-0.8034942,-0.67131174
-0.5917732,-0.718077,-0.75900316,-0.81311524,-0.73227817,0.6353741,0.64505625,0.8166411,0.3747791,0.7182704,0.35775512,-0.6672078,-0.6939913,-0.76580316,-0.73800606
-0.5982978,-0.8061871,-0.8405329,-0.87180436,-0.7774941,0.6532782,0.65478873,0.87574375,0.37050858,0.80089676,-0.43126997,-0.6025745,-0.6445307,-0.7863538,-0.784123
-0.63855296,-0.47032687,-0.10286394,-0.7943785,-0.7531658,0.59067935,0.6292205,0.24527434,0.42517194,0.3436595,0.45122343,-0.66300046,-0.60140485,-0.80608,-0.6928809
-0.6340872,-0.7670576,-0.82952327,-0.8504559,-0.7954837,0.6079348,0.64231235,0.8670414,0.34346846,0.760641,0.38675916,-0.5738113,-0.6215876,-0.8302392,-0.7836677
-0.5830406,-0.74027437,-0.79516906,-0.82802767,-0.73483557,0.63856196,0.6147916,0.82884544,0.34542665,0.7379477,-0.18056105,-0.6140745,-0.7970094,-0.74964416,-0.7273267
-0.54559034,-0.6867815,-0.7517572,-0.8017111,-0.68317544,0.61921036,0.5951683,0.80718327,0.3480152,0.71743584,-0.010028653,-0.63444597,-0.79363525,-0.70896524,-0.6630226
-0.58034486,-0.7044099,-0.72209615,-0.8066515,-0.7182206,0.63217866,0.6544135,0.828587,0.3810134,0.73083436,0.25103053,-0.6672795,-0.804398,-0.7554516,-0.6501909
-0.57964194,-0.7411116,-0.741863,-0.8187344,-0.6757311,0.6938192,0.62046325,0.79220724,0.3489321,0.722298,-0.4063895,-0.65829575,-0.72606444,-0.5922995,-0.7098013
-0.6016369,-0.7572019,-0.8016626,-0.8447759,-0.74529445,0.6479132,0.6260426,0.8374599,0.36257923,0.7476128,0.0755425,-0.6551366,-0.75679606,-0.77196133,-0.7726074
-0.6525073,-0.7695978,-0.81834275,-0.85456043,-0.77809894,0.6247914,0.6597703,0.8626693,0.37920132,0.7569277,0.43500116,-0.6836991,-0.6380559,-0.8186075,-0.7887194
-0.6389769,-0.7821541,-0.8324331,-0.8641899,-0.7772894,0.607275,0.64852166,0.8624851,0.3578079,0.7727343,0.19327961,-0.65736264,-0.74902207,-0.8253568,-0.7819034
-0.6129951,-0.7921026,-0.81151825,-0.86092424,-0.7313725,0.65901536,0.6844154,0.8636907,0.3606442,0.796153,-0.3856973,-0.66551805,-0.80080354,-0.7918887,-0.7534626
-0.65284777,-0.7108083,-0.036433507,-0.808998,-0.73575073,0.6277652,0.66600746,0.73830694,0.40960193,0.65562105,0.37738296,-0.6463846,-0.6622761,-0.7688176,-0.7494376
-0.79152745,-0.6928255,0.84235746,-0.67581064,-0.6875127,0.5270593,0.60789084,-0.7787862,0.2546688,0.6818078,0.46195626,0.56892973,0.46900702,-0.7353209,-0.7168445
-0.6121747,-0.78668797,-0.804403,-0.8452928,-0.7522751,0.70296806,0.6525518,0.8020944,0.28234005,0.7349419,-0.45290908,-0.4919594,-0.8015825,-0.6949645,-0.76437396
-0.62506783,-0.7599026,-0.8256478,-0.84883845,-0.78335464,0.60437554,0.6403438,0.86661136,0.347466,0.7719194,0.32124883,-0.5982904,-0.770979,-0.82363206,-0.77106196
-0.61055416,-0.72155476,-0.74260664,-0.825721,-0.7603284,0.60491455,0.65105164,0.85262054,0.3644497,0.7402722,0.37310612,-0.6354597,-0.73167163,-0.80645466,-0.6997162
-0.6256509,-0.74037254,-0.67643565,-0.81569344,-0.6593852,0.7088905,0.684582,0.8120381,0.33393842,0.74654335,-0.4087967,-0.7096488,-0.7312612,-0.61717206,-0.36766905
-0.5810875,-0.7229286,-0.77183175,-0.81934583,-0.7328876,0.6459452,0.6297049,0.81319207,0.36692652,0.70722586,0.34609514,-0.68775177,-0.744995,-0.7618242,-0.74629915
-0.64604574,-0.77063537,-0.8147415,-0.85685205,-0.771827,0.62564266,0.6653686,0.86563706,0.39134723,0.7615997,0.40009153,-0.7033029,-0.773221,-0.81716895,-0.7848057
-0.6339896,-0.7846911,-0.83863336,-0.8652381,-0.7938159,0.6076096,0.652892,0.87178534,0.35892826,0.77078784,0.2941829,-0.6632174,-0.7456055,-0.83722603,-0.7793268
-0.6114233,-0.78346777,-0.788406,-0.8497669,-0.7020372,0.67857045,0.68383324,0.85235155,0.34747276,0.7893621,-0.5186627,-0.64645994,-0.80098885,-0.75952923,-0.74242175
-0.518855,-0.6068081,-0.6815166,-0.78385234,-0.70085317,0.6126919,0.5858395,0.7509352,0.3585766,0.6472376,0.26292652,-0.6279968,-0.82731175,-0.75402623,-0.6907059
-0.55660725,-0.65481293,-0.6560551,-0.7882593,-0.675974,0.61471504,0.625785,0.8021207,0.35397142,0.69451493,0.030655202,-0.6248586,-0.8285201,-0.74126667,-0.5676398
-0.5714067,-0.71528625,-0.6954429,-0.8079594,-0.7048139,0.6426627,0.6696112,0.84213203,0.38064277,0.7067133,0.08189022,-0.6819979,-0.83922094,-0.76385796,-0.4694413
-0.57376194,-0.69001526,-0.70395154,-0.8044583,-0.7275595,0.6117878,0.62364656,0.8177551,0.3581093,0.66570634,0.2920127,-0.6109331,-0.8112924,-0.7695031,-0.71036255
