0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.8318079,0.65551895,0.68708533,-0.48737326,-0.62922055,0.7040886,0.80973333,-0.7045484,0.8350881,-0.7841031,0.73882025,-0.82833624,0.8636334,-0.6442719,0.8308382
0.8527948,0.71152437,0.7808164,-0.5711808,-0.7062642,0.655202,0.7970084,-0.77554625,0.82539004,-0.79201424,0.71823055,-0.8365669,0.8840387,-0.76127595,0.84852225
0.84066284,0.6689085,0.6684699,-0.5039504,-0.6060112,0.74421227,0.8102689,-0.71559066,0.8486517,-0.778331,0.7585807,-0.83633417,0.84714204,-0.5991696,0.83574367
0.83860797,0.69444495,0.76001453,-0.54799414,-0.6833849,0.68360424,0.8109664,-0.75334245,0.83133733,-0.77408874,0.7073243,-0.8452833,0.8992891,-0.7082313,0.857395
0.845946,0.66233116,0.68821687,-0.49448213,-0.62263227,0.7430243,0.8207229,-0.7313753,0.8443161,-0.7663758,0.765602,-0.837514,0.85372055,-0.61421907,0.83870155
0.8515402,0.6980352,0.75498945,-0.5285176,-0.6832256,0.70075905,0.79468936,-0.73859173,0.81338316,-0.7869876,0.7547346,-0.84338504,0.8564665,-0.6788637,0.8510996
0.85228854,0.6664729,0.6889246,-0.51557624,-0.62202036,0.7344992,0.8222906,-0.7235129,0.8497254,-0.79834867,0.7688013,-0.8416617,0.851742,-0.62390596,0.8429791
0.8693802,0.70886445,0.75893027,-0.5052547,-0.68875456,0.716322,0.81038034,-0.7751793,0.8407062,-0.80413795,0.7499902,-0.8408468,0.881823,-0.716544,0.8483508
0.85174763,0.7152585,0.77083987,-0.52279997,-0.70123637,0.66878355,0.7956232,-0.76241326,0.82019746,-0.7294685,0.70283705,-0.81987435,0.821854,-0.74791783,0.82997113
0.8543345,0.6303593,0.6550291,-0.506051,-0.60108674,0.738565,0.83857614,-0.6853786,0.8481353,-0.810113,0.77532136,-0.8387641,0.8220097,-0.58119446,0.837957
-0.35618496,-0.7269452,0.69762266,-0.66383487,-0.7360987,0.63818026,0.58133173,-0.8473472,0.43284884,0.3020291,0.6424026,-0.013521624,0.82085174,-0.7601243,-0.6639649
0.8645143,0.6260657,0.6863374,-0.54982305,-0.64756465,0.7515596,0.8344137,-0.66967595,0.8341971,-0.82901347,0.7937167,-0.8552653,0.80333555,-0.5859324,0.85566646
0.8400493,0.6270574,0.6333407,-0.48781487,-0.59714484,0.7528744,0.8173728,-0.6634357,0.8429782,-0.7793072,0.76505893,-0.83948684,0.7901491,-0.5503973,0.8334799
0.8160581,0.7110895,0.22278036,0.10915742,-0.7007948,0.67713916,0.13411392,-0.7432935,0.7086944,-0.70664483,0.6845976,-0.6526099,0.7330911,-0.6515599,0.18683667
0.8542659,0.7461073,0.79224974,-0.47874966,-0.7581812,0.6612146,0.7770028,-0.78486055,0.77109885,-0.74915606,0.75885314,-0.7960126,0.87184334,-0.7670831,0.7665596
0.86728936,0.6831771,0.71370995,-0.52743983,-0.65583587,0.7462509,0.82305795,-0.73733664,0.82883257,-0.8149967,0.7992859,-0.84862363,0.8198447,-0.6116056,0.85080916
0.8492012,0.7082351,0.768063,-0.5649145,-0.6980983,0.6601211,0.7856739,-0.7636599,0.8235385,-0.7774037,0.6988125,-0.83143306,0.8495579,-0.75249666,0.8430617
0.8608527,0.64674747,0.6378526,-0.49246612,-0.6287345,0.79267263,0.82517207,-0.70306873,0.8470093,-0.8040983,0.7807857,-0.84791636,0.7979849,-0.5407046,0.84302366
0.8638094,0.684091,0.6739697,-0.52267563,-0.6931906,0.75027156,0.8061963,-0.74125123,0.80794,-0.8322272,0.79010946,-0.8405644,0.79884917,-0.62181944,0.84761083
0.83520854,0.7353785,0.54601127,-0.42003664,-0.72328657,0.67152965,0.6385543,-0.76220554,0.7473402,-0.63141865,0.7155551,-0.76888,0.7719143,-0.72992325,0.13911389
0.866678,0.7284184,0.79135954,-0.5673122,-0.7199375,0.6527468,0.81447124,-0.79412055,0.82410413,-0.7872477,0.7338187,-0.83930135,0.84091276,-0.77280784,0.8470466
0.83219963,0.62326777,0.6176881,-0.4428413,-0.5844483,0.7434471,0.812105,-0.6798474,0.83920646,-0.7794524,0.73518485,-0.82514167,0.8078488,-0.54437375,0.8219238
0.85496813,0.71132797,0.7732841,-0.545031,-0.69810706,0.63294846,0.7819455,-0.76873237,0.8160386,-0.7829965,0.711918,-0.8191999,0.8466176,-0.766892,0.8224422
0.85067606,0.63308936,0.6422037,-0.50376767,-0.600951,0.76654416,0.82388866,-0.6771766,0.84925807,-0.7836437,0.77309096,-0.84627664,0.79945743,-0.5489569,0.83979255
0.86353815,0.6343435,0.6733352,-0.5027408,-0.64935374,0.78224033,0.82975936,-0.7134459,0.83561885,-0.8232794,0.79069716,-0.852282,0.8057732,-0.56353635,0.849916
0.8617554,0.6871163,0.7384516,-0.51301605,-0.6710162,0.70664924,0.8201703,-0.7436512,0.84378225,-0.81332815,0.7461406,-0.83872485,0.881198,-0.7055622,0.8478576
0.8461221,0.68179214,0.7064812,-0.52285266,-0.64444375,0.70942456,0.8051978,-0.7440698,0.8377618,-0.7915516,0.75155985,-0.82809204,0.85888803,-0.6732556,0.83373797
0.8506971,0.68728137,0.7391986,-0.5421897,-0.6684825,0.6867127,0.808097,-0.7499935,0.8363034,-0.7996971,0.73629534,-0.8371612,0.87477726,-0.70794374,0.8442152
0.84744006,0.7057017,0.77660453,-0.5664166,-0.70304,0.65106666,0.7961595,-0.76653075,0.820947,-0.7820484,0.71168256,-0.83179486,0.89045876,-0.7497956,0.84661436
0.8608153,0.720112,0.7887357,-0.5509916,-0.720713,0.68769825,0.78395647,-0.77172136,0.80196077,-0.7897204,0.7481396,-0.8435212,0.87034535,-0.71996933,0.8581683
0.82970995,0.70555526,0.7506791,-0.5182351,-0.70050466,0.6927599,0.76416934,-0.74502337,0.78179437,-0.7189618,0.74510795,-0.80391693,0.83614403,-0.68565536,0.8199407
0.8417505,0.7122405,0.78098744,-0.54099625,-0.72245586,0.6714651,0.7772772,-0.75322723,0.79046345,-0.76798284,0.72096515,-0.8132698,0.87962526,-0.7311487,0.83466125
0.85014355,0.69898164,0.7443018,-0.4785707,-0.6881093,0.7268756,0.7982825,-0.75807375,0.8052984,-0.7655025,0.7763333,-0.81222093,0.8530309,-0.64840627,0.84380555
0.81436396,0.6819907,0.69943094,-0.42882803,-0.670374,0.72062105,0.76020545,-0.725577,0.791411,-0.58631516,0.72800666,-0.77614313,0.83546764,-0.6342485,0.75993925
0.054974657,0.44626635,0.2913798,-0.6852847,-0.5402801,0.30893615,0.7667552,0.7207319,0.723009,-0.69525343,0.08973259,-0.7584748,-0.40584365,-0.4313301,0.81491303
0.8335024,0.679448,0.71782637,-0.5368617,-0.6539362,0.6866342,0.79083574,-0.7400929,0.82921565,-0.7804053,0.7229288,-0.82945836,0.8616853,-0.69468343,0.8327739
0.8440231,0.7045645,0.77284586,-0.5663683,-0.69957745,0.64483774,0.789649,-0.7655001,0.8200788,-0.79021835,0.70710146,-0.83201826,0.8850239,-0.75531673,0.8470645
0.8320651,0.72405505,0.7980365,-0.5763059,-0.73467755,0.63876027,0.7732958,-0.7698988,0.78642464,-0.767494,0.71066874,-0.81316763,0.8704282,-0.7716792,0.7846187
0.84060943,0.69582367,0.7665409,-0.5429141,-0.711897,0.69032496,0.77578366,-0.7457325,0.789689,-0.7420505,0.7354527,-0.8245921,0.8565494,-0.709646,0.83368593
0.85091376,0.70316535,0.77619356,-0.56061894,-0.69839907,0.66566664,0.79165787,-0.76522225,0.8225897,-0.7802646,0.71681315,-0.8391751,0.89167,-0.74039996,0.8517245
0.8504398,0.7203597,0.76154107,-0.5181542,-0.7071656,0.7137765,0.7783132,-0.76396847,0.7962511,-0.72931725,0.7617866,-0.7712211,0.8565091,-0.6868282,0.8171374
0.8277169,0.64449674,0.66522753,-0.4666862,-0.6118001,0.7382998,0.8099889,-0.70273703,0.8374871,-0.7340786,0.7435979,-0.8307125,0.8489598,-0.5866504,0.8328891
0.83399624,0.66256756,0.6625995,-0.50777626,-0.6023212,0.73798436,0.8043852,-0.673789,0.8414017,-0.7676009,0.7497341,-0.8326838,0.8350763,-0.57838124,0.83472776
0.8493087,0.70209295,0.78491586,-0.5593756,-0.7102169,0.64656365,0.7815041,-0.7629748,0.8112503,-0.7791305,0.712489,-0.8327788,0.88189065,-0.7585966,0.8487586
0.8493279,0.7006847,0.78378594,-0.53522134,-0.70357263,0.673701,0.7970062,-0.7648006,0.806706,-0.7707112,0.7401259,-0.8358156,0.8790938,-0.72674406,0.8499678
0.84398854,0.70598626,0.79718834,-0.5549371,-0.71370053,0.6627176,0.78728396,-0.7736663,0.8070641,-0.74097174,0.71246475,-0.8374834,0.8899764,-0.7440819,0.8414564
0.85633487,0.7113935,0.7704412,-0.5309601,-0.70128036,0.7196617,0.7972658,-0.7677598,0.8081249,-0.75763994,0.76912105,-0.8296098,0.8610342,-0.6827717,0.8508166
0.8400187,0.70350987,0.769921,-0.5728486,-0.69720316,0.6535184,0.78761834,-0.76820976,0.8236236,-0.7928172,0.70154417,-0.8344373,0.889294,-0.75427556,0.8467576
0.85172266,0.67367095,0.6742009,-0.5027346,-0.6170527,0.75777286,0.82002676,-0.7294394,0.8483118,-0.7744183,0.7797332,-0.84116614,0.8361823,-0.5850953,0.8437001
0.82214075,0.6530769,0.662741,-0.47915596,-0.61056536,0.71415204,0.7998267,-0.6868536,0.833593,-0.76107734,0.7342043,-0.81906563,0.8453264,-0.60790235,0.8246122
0.85119635,0.6773809,0.6853561,-0.5282161,-0.6242782,0.74026865,0.8151593,-0.6942289,0.84279126,-0.7890466,0.77073777,-0.8450036,0.8302725,-0.60103124,0.8452664
0.84527886,0.688463,0.7202614,-0.4970273,-0.65768147,0.7210236,0.8040639,-0.7549444,0.82889205,-0.7595324,0.76034254,-0.79414195,0.8697967,-0.6705097,0.83013827
0.8463154,0.7154329,0.78527457,-0.5878557,-0.71697694,0.65342695,0.7769263,-0.7732477,0.82206815,-0.79596925,0.6881759,-0.8364896,0.8736754,-0.77639616,0.84641576
0.8384229,0.68449163,0.7380738,-0.5116423,-0.65783393,0.7153723,0.80211926,-0.7450878,0.82472026,-0.7577981,0.7488999,-0.83409446,0.8681328,-0.6642981,0.845813
0.83152467,0.6625845,0.7211152,-0.5123067,-0.64398664,0.7111015,0.80573636,-0.7313659,0.8315139,-0.73963004,0.7256235,-0.8286886,0.880062,-0.6471952,0.8474022
0.84385335,0.6685104,0.6745812,-0.51799667,-0.60224503,0.7431548,0.818684,-0.70946795,0.84757704,-0.76477635,0.76358795,-0.8435138,0.83355707,-0.5790846,0.8401108
0.8516469,0.69804984,0.71375597,-0.4962299,-0.66518325,0.7448737,0.8077137,-0.7522221,0.82070094,-0.7697225,0.78573847,-0.8253419,0.84041727,-0.6265325,0.84227854
0.83781624,0.6665647,0.641853,-0.5199125,-0.5864969,0.73445165,0.80463046,-0.6077104,0.8503213,-0.78850293,0.75763917,-0.8417012,0.8180669,-0.56050694,0.83639866
0.83206195,0.6992956,0.76017326,-0.55816126,-0.6913764,0.65913963,0.78637165,-0.7600443,0.8184983,-0.7718568,0.7027007,-0.8220437,0.8862652,-0.7398805,0.8318974
0.86873955,0.7118778,0.7129566,-0.5565158,-0.64578354,0.7571335,0.81865436,-0.7509189,0.85065246,-0.8063345,0.78966814,-0.8507476,0.8445379,-0.6278825,0.8495784
0.8464244,0.71141714,0.77659434,-0.5762818,-0.70436174,0.66464084,0.79821956,-0.7684707,0.8269606,-0.78661925,0.7083245,-0.83442295,0.8800046,-0.7510213,0.8456409
0.8415576,0.67168164,0.72463,-0.49466208,-0.6392969,0.7324258,0.82334626,-0.7455289,0.836578,-0.75734055,0.75986546,-0.83990824,0.8753541,-0.62969875,0.8501637
0.8403929,0.68659586,0.7350777,-0.5247786,-0.6607828,0.7155239,0.7995916,-0.74885684,0.83198994,-0.7596196,0.7428612,-0.83838665,0.87388986,-0.6803841,0.8451959
0.84544766,0.6320169,0.65966016,-0.519213,-0.60425353,0.7258266,0.82804793,-0.64185834,0.84398013,-0.79255897,0.76554763,-0.8421219,0.8199758,-0.57585263,0.8400616
0.86069256,0.7248852,0.78509694,-0.5507693,-0.7260095,0.6978297,0.7840032,-0.76977205,0.7986447,-0.7922165,0.75503355,-0.8428189,0.86848384,-0.71717834,0.8563055
0.81465507,0.69265044,0.77217275,-0.56916,-0.70348847,0.633475,0.75462735,-0.75278103,0.80251837,-0.7661406,0.6615505,-0.82376426,0.8809318,-0.76233727,0.83590305
0.7748861,0.6718347,0.7365532,-0.53218824,-0.66026103,0.6639489,0.7723397,-0.7222823,0.80584466,-0.7172109,0.6751094,-0.80548215,0.87613755,-0.68468,0.818948
0.8447098,0.71311355,0.78196055,-0.5476091,-0.71634537,0.68653965,0.78143156,-0.7664487,0.7962114,-0.7575164,0.74386734,-0.82584965,0.87250596,-0.7248189,0.8484964
0.84392416,0.71458614,0.7792209,-0.58023036,-0.70652825,0.65680677,0.79217577,-0.7733947,0.82523125,-0.7935174,0.7053725,-0.83484286,0.89542997,-0.75930256,0.8503211
0.84215516,0.67533857,0.74384415,-0.5136843,-0.67014134,0.71675,0.7996829,-0.7444226,0.8113252,-0.74089265,0.7631723,-0.83663535,0.8472146,-0.65025836,0.84547424
0.8354069,0.63953555,0.6636738,-0.51533705,-0.60936224,0.7160928,0.8201849,-0.6466769,0.83832204,-0.78102136,0.7521091,-0.8380054,0.8264706,-0.5891075,0.83585626
0.8358284,0.6825212,0.70011824,-0.510594,-0.64273584,0.72998923,0.7848144,-0.7339306,0.82764786,-0.77262414,0.74883246,-0.8257352,0.8460364,-0.64423984,0.83204377
-0.30606794,-0.5965343,0.8508607,-0.65426415,-0.69193375,0.6186261,0.73249936,-0.84033626,0.44128862,0.2655827,0.7038502,0.52869564,0.8757782,-0.7124429,-0.44832084
0.84969014,0.6848703,0.7391572,-0.53855085,-0.6700691,0.71445286,0.80334324,-0.7620658,0.82559425,-0.7056557,0.7526449,-0.77631336,0.87138915,-0.692089,0.7885463
0.83505744,0.7161871,0.7817154,-0.5692697,-0.7081879,0.6507436,0.7883149,-0.7713542,0.80536664,-0.7434776,0.7262206,-0.8167265,0.8806859,-0.75095886,0.7726912
0.8555108,0.7179112,0.76882493,-0.53813756,-0.7014033,0.7206826,0.79529965,-0.77337176,0.81497353,-0.66476095,0.76034683,-0.74851096,0.8745636,-0.6988444,0.83647525
0.83629745,0.71600246,0.7609063,-0.5247669,-0.70593697,0.69698304,0.7845845,-0.76321626,0.79968506,-0.6988758,0.73612785,-0.7679915,0.87794316,-0.70301425,0.81450903
0.838533,0.72200966,0.8161308,-0.579405,-0.7391429,0.64328146,0.75692993,-0.7789547,0.7821903,-0.67166114,0.6962357,-0.82635725,0.885628,-0.7735757,0.7311488
0.8493321,0.7016385,0.7387491,-0.5396584,-0.6712812,0.7044047,0.78390473,-0.7356882,0.8230664,-0.75898445,0.74699086,-0.8317281,0.8565381,-0.68399304,0.84814143
0.8636918,0.7308609,0.7780376,-0.5659863,-0.71592104,0.700272,0.7821327,-0.76564157,0.8139768,-0.79858154,0.7451722,-0.8427485,0.87228554,-0.72661394,0.85768837
0.85732985,0.72213924,0.76904136,-0.56125146,-0.71264845,0.6855679,0.7768007,-0.7621892,0.80396646,-0.79723966,0.75264853,-0.8319423,0.85738593,-0.725528,0.848797
0.67254096,0.58058447,0.8194251,-0.5900124,-0.71423674,0.64000785,0.77242434,-0.7934403,0.7105375,-0.19734475,0.7039691,-0.33772066,0.88113105,-0.74933636,0.015474203
0.851307,0.69837964,0.73607177,-0.5263057,-0.66508377,0.71786076,0.8053464,-0.7562664,0.83748174,-0.7774091,0.7517555,-0.83054364,0.87907535,-0.6857589,0.8439666
0.8409172,0.71739167,0.7798559,-0.54928654,-0.7069979,0.68702567,0.79623795,-0.77013075,0.8095625,-0.760094,0.7339587,-0.813423,0.8857131,-0.72721523,0.785898
0.8568497,0.7356471,0.81332684,-0.58203053,-0.7357274,0.6649252,0.7709445,-0.78186107,0.7968255,-0.7133235,0.72359973,-0.787342,0.8880608,-0.7587388,0.848013
0.84136885,0.7108628,0.76381594,-0.52737284,-0.6974324,0.6876987,0.7838661,-0.76301867,0.7935995,-0.69240105,0.75601393,-0.77804935,0.8585322,-0.69380367,0.8362329
0.82672584,0.7167215,0.7929219,-0.56134343,-0.71750665,0.6520628,0.76847506,-0.76632357,0.79026496,-0.71241844,0.7001686,-0.79782647,0.88684833,-0.74502754,0.78289497
0.8424116,0.70704985,0.72979575,-0.53211194,-0.6844752,0.7274315,0.7851309,-0.74202585,0.8039477,-0.7239159,0.7671724,-0.8231927,0.82934374,-0.65594625,0.8349614
0.8458369,0.7071379,0.70555055,-0.5250554,-0.66468126,0.73887104,0.79546136,-0.7475738,0.8187227,-0.6853479,0.77494884,-0.8190286,0.83175665,-0.63612527,0.82509434
0.85445625,0.7090654,0.7371379,-0.5323594,-0.67631257,0.73064286,0.7958369,-0.7623526,0.82251185,-0.69634175,0.7674608,-0.7821931,0.85560495,-0.67080015,0.81101376
0.85170895,0.6915281,0.7232581,-0.5371284,-0.65406483,0.71736896,0.81316346,-0.7528404,0.8413459,-0.78164446,0.757882,-0.833698,0.86927164,-0.6795526,0.8344657
0.8377546,0.6989693,0.7640123,-0.5727534,-0.6905063,0.66096103,0.7775412,-0.7578256,0.8199529,-0.7678747,0.7070099,-0.8341812,0.876147,-0.74050546,0.84087336
0.8087512,0.66959715,0.75411755,-0.5307833,-0.6697151,0.67816293,0.795946,-0.7488382,0.8131264,-0.6996643,0.70523113,-0.8205318,0.8901741,-0.69211817,0.8340088
0.8516109,0.69267076,0.76640964,-0.5336495,-0.68486136,0.6915789,0.79148495,-0.7459179,0.818988,-0.7606181,0.7344675,-0.8443277,0.87376815,-0.6979194,0.85627675
0.8270198,0.7078743,0.77729034,-0.5684261,-0.7051389,0.65070933,0.7764476,-0.7669477,0.81019104,-0.7794619,0.6929408,-0.8157231,0.89669544,-0.7541993,0.8446657
0.864293,0.72608566,0.78232807,-0.56248957,-0.7126248,0.71327513,0.78867465,-0.77613944,0.8144972,-0.75202084,0.76118255,-0.8256525,0.8690745,-0.71194506,0.8556362
0.8376398,0.67467564,0.6874453,-0.4737287,-0.6389079,0.7339618,0.8052458,-0.72849303,0.8300119,-0.75566447,0.7590925,-0.8219745,0.84857374,-0.61675024,0.8352541
0.8133859,0.6388825,0.6630167,-0.47160602,-0.60261595,0.71874684,0.80506897,-0.68540716,0.83312136,-0.7426331,0.72431326,-0.81104827,0.86343396,-0.59584296,0.8268694
0.82767594,0.67299277,0.70664954,-0.5051095,-0.6417356,0.70283115,0.78099996,-0.709641,0.8223396,-0.75616014,0.7273455,-0.8136241,0.85746354,-0.6510889,0.8332743
0.8369711,0.687433,0.7204719,-0.53297865,-0.65521306,0.71562284,0.7868912,-0.7435949,0.8287853,-0.77713966,0.7380561,-0.8320508,0.86316246,-0.6763868,0.83671063
0.82726,0.6909893,0.76735336,-0.56101686,-0.6981388,0.65086746,0.7777672,-0.7551868,0.8161354,-0.77158976,0.67539936,-0.83358395,0.88867986,-0.746866,0.8473308
0.83169043,0.6360632,0.7039486,-0.50877994,-0.63767207,0.73808146,0.8140838,-0.7367311,0.82362914,-0.60457087,0.7575578,-0.8180289,0.8479622,-0.6311568,0.827618
0.8548261,0.72975755,0.809488,-0.5855952,-0.7465234,0.6436972,0.77020836,-0.7838067,0.80163825,-0.7845082,0.70392597,-0.82436675,0.8851928,-0.797102,0.8427663
0.85572165,0.7020845,0.7161277,-0.53443927,-0.65385306,0.74627817,0.80046356,-0.7512895,0.83861834,-0.78168285,0.7716824,-0.834346,0.850248,-0.64488536,0.8447989
0.8488892,0.6504187,0.69848096,-0.51981866,-0.632448,0.7224348,0.82470685,-0.66893816,0.8364501,-0.7953119,0.7621085,-0.8481559,0.8383334,-0.6066191,0.8495111
0.83051735,0.6642268,0.6764891,-0.5034519,-0.6222233,0.702113,0.7904794,-0.6950075,0.8312834,-0.7858951,0.7380006,-0.8246889,0.83584833,-0.64107305,0.82532895
0.7961935,0.6839801,0.7537143,-0.5615557,-0.684716,0.64600325,0.74756896,-0.7357482,0.79743385,-0.7449662,0.66528565,-0.8189764,0.8477333,-0.7341672,0.81135213
0.84718513,0.70888597,0.78577685,-0.5842633,-0.7151569,0.6682205,0.7894883,-0.7749996,0.82453495,-0.790728,0.7033302,-0.83911645,0.891263,-0.7630063,0.8456096
-0.31149048,-0.23490319,0.804898,-0.6410425,-0.6961799,0.6370529,0.7317026,-0.76424694,0.56573015,0.46710628,0.63562703,-0.6639812,0.73966926,-0.74997526,0.4143999
0.83441186,0.6878092,0.75919414,-0.53835833,-0.69062,0.6673765,0.787655,-0.75774026,0.8155621,-0.77593774,0.70820767,-0.8208418,0.89110065,-0.73221517,0.84166616
0.8254553,0.6406232,0.6659702,-0.4866822,-0.608067,0.7224829,0.8044841,-0.7114499,0.8323173,-0.7366452,0.74176055,-0.80758333,0.8483368,-0.6095298,0.8147002
0.8606546,0.6864461,0.6992847,-0.54796827,-0.6394275,0.73480046,0.81867075,-0.67937213,0.84041804,-0.8121452,0.7874018,-0.8536174,0.81409776,-0.6078381,0.85304016
0.8390498,0.67018515,0.66817284,-0.5063339,-0.61700946,0.7443772,0.8053998,-0.7070121,0.8396618,-0.78471667,0.7624346,-0.83863276,0.8217726,-0.5983255,0.8344564
0.8218421,0.6958994,0.7834258,-0.54471177,-0.71017635,0.6427383,0.77325416,-0.7603869,0.78737086,-0.74411887,0.7092721,-0.7833018,0.88504684,-0.74966174,0.8227918
0.84266764,0.7098029,0.77127105,-0.5704192,-0.69593835,0.6714493,0.80856425,-0.7689711,0.8315795,-0.79041445,0.7137961,-0.8399831,0.8751322,-0.7379226,0.83742136
0.83485794,0.6946967,0.7663706,-0.53414696,-0.6859152,0.6734595,0.776368,-0.7500314,0.8017425,-0.7596881,0.7280301,-0.8265308,0.86814576,-0.70665574,0.8466144
0.7177602,0.66819775,0.7360664,-0.53357106,-0.6510916,0.6811763,0.7712463,-0.7173892,0.79850364,-0.6759513,0.6821912,-0.801823,0.8411179,-0.65568644,0.74150777
0.84591925,0.665434,0.731233,-0.4875417,-0.6777655,0.72789454,0.8074474,-0.7403729,0.808126,-0.79009837,0.77378494,-0.8351743,0.84544134,-0.6423765,0.8400179
0.8258551,0.6653976,0.6847508,-0.5167348,-0.6262361,0.68826306,0.7797359,-0.6604639,0.82805455,-0.7796923,0.72284657,-0.8303099,0.83898354,-0.6487644,0.8321099
-0.5276503,-0.4595379,0.8296418,-0.58581066,-0.68198276,0.56175786,0.66672266,-0.8001148,0.39070666,0.22275752,0.64320314,0.3840498,0.858662,-0.7131877,-0.18053749
0.79801506,0.6785753,0.7506181,-0.48088542,-0.6989941,0.65849704,0.7431708,-0.7358085,0.76188254,-0.72679734,0.7097333,-0.77374136,0.8556394,-0.70869774,0.8143719
0.8201593,0.69523424,0.7818037,-0.56491846,-0.71357644,0.64588046,0.7686206,-0.76342607,0.80066025,-0.76925063,0.6813695,-0.819378,0.8845774,-0.7625839,0.8133218
0.8287825,0.6569879,0.6688466,-0.50852853,-0.6072843,0.71697503,0.7974295,-0.6896859,0.8341261,-0.7758014,0.7427463,-0.83429456,0.8215435,-0.6019355,0.829624
0.8395792,0.67675865,0.7202669,-0.5274207,-0.656539,0.69176584,0.79118073,-0.7357138,0.82797045,-0.79250723,0.7329216,-0.8291432,0.855213,-0.68950564,0.8346601
0.7938907,0.69990224,0.77307993,-0.56311446,-0.7065038,0.62943006,0.7501116,-0.7552268,0.7747315,-0.746363,0.690533,-0.7964921,0.83519024,-0.75645834,0.63204604
0.8072895,0.6423146,0.7025456,-0.53173757,-0.65002286,0.7366161,0.7900721,-0.72128534,0.80717826,-0.5370865,0.7453747,-0.8092285,0.8225586,-0.6412677,0.7335557
0.79559463,0.6707642,0.6589985,-0.53124,-0.64912874,0.73432505,0.7819707,-0.6804146,0.8121967,-0.69752747,0.7419406,-0.81735295,0.80820256,-0.6386775,0.7626116
0.8464508,0.6963418,0.71520865,-0.49364012,-0.6684075,0.72315365,0.7794004,-0.7536676,0.8195404,-0.7896493,0.76022124,-0.80347186,0.8491512,-0.67089456,0.8178829
0.84392285,0.6968261,0.7361189,-0.52800775,-0.66696584,0.7184924,0.79085743,-0.74768096,0.82801646,-0.76311684,0.7434448,-0.8310963,0.86913025,-0.6744454,0.8446705
0.8351759,0.67237103,0.7219392,-0.5311551,-0.6604347,0.7016062,0.790076,-0.743107,0.82188785,-0.7692014,0.73947084,-0.82046235,0.8518213,-0.6921482,0.8125442
0.5436116,0.55861217,0.7662392,-0.5960668,-0.69475204,0.6276133,0.7526418,-0.7645898,0.73320293,-0.54548293,0.6704446,-0.7575511,0.7409407,-0.75383145,0.33660945
0.7509723,0.6570572,0.76561075,-0.57236034,-0.6914566,0.6382022,0.76092434,-0.74841046,0.7880122,-0.7417583,0.66807675,-0.8069435,0.79116774,-0.74947923,0.73877734
0.8314595,0.66365224,0.68787795,-0.50952494,-0.6284589,0.74099004,0.7960534,-0.7243167,0.8278732,-0.71427494,0.7545785,-0.8232256,0.8272749,-0.6156205,0.8099213
0.79950994,0.6719942,0.7347529,-0.5793542,-0.6910949,0.67234373,0.77190685,-0.73708653,0.79952276,-0.7170705,0.70616215,-0.8213667,0.77873015,-0.731899,0.73792315
-0.7054159,-0.76233584,-0.582898,-0.79927015,-0.75206727,0.65157664,0.72214967,0.51698416,0.38313863,0.7586922,0.5537013,-0.37795138,0.5760067,-0.77218467,-0.7654506
0.8379503,0.6900524,0.6971406,-0.50189835,-0.65289086,0.7399246,0.79089105,-0.7370168,0.8212826,-0.75366044,0.7658957,-0.82520807,0.8279252,-0.6300093,0.82797587
0.8329143,0.6847937,0.70093274,-0.5003941,-0.6519391,0.7292188,0.7886389,-0.73676336,0.8190304,-0.73809505,0.75626343,-0.8148263,0.8351115,-0.6428545,0.80480015
0.6096947,0.538683,0.80485934,-0.5594935,-0.72364086,0.63000596,0.72701675,-0.78115374,0.6703553,-0.39189887,0.71331847,-0.29172763,0.8550695,-0.7307313,0.060117714
0.31333825,0.43231794,0.8125323,-0.6089545,-0.71041304,0.61879826,0.70111537,-0.7838694,0.6406084,-0.34153348,0.6639091,-0.36012053,0.856122,-0.7361297,-0.3350763
0.6030263,0.5142318,0.80135083,-0.583536,-0.7072184,0.6311706,0.7496582,-0.7815257,0.7025949,-0.47808036,0.6999911,-0.46178558,0.8713905,-0.7431333,0.13218454
0.8051006,0.69477475,0.78299296,-0.58295316,-0.70843226,0.6455253,0.7779568,-0.7683878,0.8013069,-0.7624162,0.69012475,-0.8123111,0.8532906,-0.7632032,0.73829025
0.4275589,0.41913348,0.8047934,-0.58397806,-0.7018633,0.6477965,0.7268585,-0.7840946,0.64928627,-0.18898821,0.700912,-0.26071075,0.84656054,-0.705946,-0.0322119
-0.67249554,-0.77294254,-0.7723397,-0.8146566,-0.7634769,0.65819013,0.7329131,0.8501682,0.381582,0.75017583,0.44942906,-0.47104454,0.21191457,-0.77847606,-0.7235693
0.30540994,0.6543168,0.40915847,-0.6483724,-0.7382918,0.57872385,0.64730877,-0.73758554,0.6117544,-0.15239583,0.5452298,-0.7096281,0.015656522,-0.7915678,-0.25163993
0.845516,0.71278304,0.7449643,-0.53882873,-0.683567,0.71895206,0.78611416,-0.75734013,0.81043655,-0.77077675,0.7676895,-0.83146185,0.8420965,-0.67192113,0.8419527
0.83148235,0.69625473,0.7324481,-0.5046982,-0.68192035,0.7129047,0.7797968,-0.7503112,0.80375236,-0.7537425,0.75610334,-0.80613744,0.8497969,-0.67603457,0.8309884
